"contrast","session_id","estimate","SE","df","z.ratio","p.value","region"
"co_longi0 - co_longi3","ses-06A",778.313647019459,104.487786758142,Inf,7.44884805361055,0.000000000000590860693705508,"mr_y_smri__vol__dsk__sprt"
"co_longi1 - co_longi2","ses-06A",-1.17261439788748,83.4845033954305,Inf,-0.0140458929525317,0.999999004775362,"mr_y_smri__vol__dsk__sprt"
"co_longi1 - co_longi3","ses-06A",153.750032518358,103.686907334008,Inf,1.48282976579753,0.447890710223668,"mr_y_smri__vol__dsk__sprt"
"co_longi2 - co_longi3","ses-06A",154.922646916245,124.809646094199,Inf,1.24127142223702,0.600500160487222,"mr_y_smri__vol__dsk__sprt"
"co_longi0 - co_longi1","ses-02A",648.030803756469,33.9682482432521,Inf,19.0775455689035,0,"mr_y_smri__vol__dsk__stmp"
"co_longi0 - co_longi2","ses-02A",601.227746729609,63.7184614217715,Inf,9.43569152980489,0.0000000000000359712259978551,"mr_y_smri__vol__dsk__stmp"
"co_longi0 - co_longi3","ses-02A",708.072753172509,80.2844481555008,Inf,8.81955060338787,0.0000000000000301980662698043,"mr_y_smri__vol__dsk__stmp"
"co_longi1 - co_longi2","ses-02A",-46.8030570268604,64.7821454147535,Inf,-0.722468462987975,0.888174068818856,"mr_y_smri__vol__dsk__stmp"
"co_longi1 - co_longi3","ses-02A",60.0419494160396,80.8339945361313,Inf,0.74278092726448,0.879765112787338,"mr_y_smri__vol__dsk__stmp"
"co_longi2 - co_longi3","ses-02A",106.8450064429,97.277834975893,Inf,1.09834893497967,0.690548088624593,"mr_y_smri__vol__dsk__stmp"
"co_longi0 - co_longi1","ses-04A",685.139835155018,36.3657233246287,Inf,18.8402641971102,0,"mr_y_smri__vol__dsk__stmp"
"co_longi0 - co_longi2","ses-04A",719.776631579951,66.6405981722816,Inf,10.8008729111218,0.0000000000000366373598126302,"mr_y_smri__vol__dsk__stmp"
"co_longi0 - co_longi3","ses-04A",831.318230018338,83.6202255651247,Inf,9.94159277136719,0.0000000000000344169137633799,"mr_y_smri__vol__dsk__stmp"
"co_longi1 - co_longi2","ses-04A",34.6367964249329,67.2815346974218,Inf,0.514803899475559,0.955584994812092,"mr_y_smri__vol__dsk__stmp"
"co_longi1 - co_longi3","ses-04A",146.17839486332,83.6590401699104,Inf,1.74731140312432,0.299188235714896,"mr_y_smri__vol__dsk__stmp"
"co_longi2 - co_longi3","ses-04A",111.541598438387,100.716850468547,Inf,1.10747703010451,0.684922343189841,"mr_y_smri__vol__dsk__stmp"
"co_longi0 - co_longi1","ses-06A",621.972824990437,36.4536779226784,Inf,17.0620047258249,0,"mr_y_smri__vol__dsk__stmp"
"co_longi0 - co_longi2","ses-06A",689.251718515355,64.6034638303116,Inf,10.6689591803584,0.00000000000003530509218308,"mr_y_smri__vol__dsk__stmp"
"co_longi0 - co_longi3","ses-06A",761.54449664626,80.9630250511599,Inf,9.40607760351156,0.0000000000000367483821150927,"mr_y_smri__vol__dsk__stmp"
"co_longi1 - co_longi2","ses-06A",67.2788935249186,64.6478452068899,Inf,1.04069815953817,0.725474655728487,"mr_y_smri__vol__dsk__stmp"
"co_longi1 - co_longi3","ses-06A",139.571671655823,80.2881010299895,Inf,1.73838551248945,0.303714213387796,"mr_y_smri__vol__dsk__stmp"
"co_longi2 - co_longi3","ses-06A",72.2927781309045,96.6373101704557,Inf,0.748083509396003,0.877519017987379,"mr_y_smri__vol__dsk__stmp"
"co_longi0 - co_longi1","ses-02A",38.9198063185536,4.57478260260833,Inf,8.50746575287826,0.0000000000000377475828372553,"mr_y_smri__vol__dsk__ttmp"
"co_longi0 - co_longi2","ses-02A",29.8716227834835,8.53801275579231,Inf,3.49866223416195,0.00263510545936563,"mr_y_smri__vol__dsk__ttmp"
"co_longi0 - co_longi3","ses-02A",42.6350646020446,10.7783152684577,Inf,3.955633467766,0.000443381919106978,"mr_y_smri__vol__dsk__ttmp"
"co_longi1 - co_longi2","ses-02A",-9.0481835350701,8.67006634679949,Inf,-1.04361179870442,0.723737239536277,"mr_y_smri__vol__dsk__ttmp"
"co_longi1 - co_longi3","ses-02A",3.715258283491,10.8368988859543,Inf,0.342834082202828,0.986148208361588,"mr_y_smri__vol__dsk__ttmp"
"co_longi2 - co_longi3","ses-02A",12.7634418185611,13.0336148554918,Inf,0.979271058725745,0.761292867091369,"mr_y_smri__vol__dsk__ttmp"
"co_longi0 - co_longi1","ses-04A",36.5260565208313,4.99163956982868,Inf,7.31744670460751,0.00000000000154398716034621,"mr_y_smri__vol__dsk__ttmp"
"co_longi0 - co_longi2","ses-04A",30.2564959663691,9.07992002717613,Inf,3.3322425611472,0.00477837068318043,"mr_y_smri__vol__dsk__ttmp"
"co_longi0 - co_longi3","ses-04A",44.4251323509543,11.396605534674,Inf,3.89810213363897,0.000561497145213474,"mr_y_smri__vol__dsk__ttmp"
"co_longi1 - co_longi2","ses-04A",-6.26956055446216,9.15161637322568,Inf,-0.685076854052212,0.902829847101982,"mr_y_smri__vol__dsk__ttmp"
"co_longi1 - co_longi3","ses-04A",7.89907583012304,11.3800785751472,Inf,0.694114348856407,0.899386587789583,"mr_y_smri__vol__dsk__ttmp"
"co_longi2 - co_longi3","ses-04A",14.1686363845852,13.6958757480614,Inf,1.03451846710793,0.729148906083468,"mr_y_smri__vol__dsk__ttmp"
"co_longi0 - co_longi1","ses-06A",23.8894287273529,4.97303055446077,Inf,4.80379689320916,0.00000926566052106281,"mr_y_smri__vol__dsk__ttmp"
"co_longi0 - co_longi2","ses-06A",25.2608184170494,8.6719719599688,Inf,2.91292667154107,0.018782352656702,"mr_y_smri__vol__dsk__ttmp"
"co_longi0 - co_longi3","ses-06A",34.6143894742925,10.8634126933008,Inf,3.18632739559257,0.00786049018037804,"mr_y_smri__vol__dsk__ttmp"
"co_longi1 - co_longi2","ses-06A",1.37138968969654,8.64334773202643,Inf,0.158664181080566,0.998578829688426,"mr_y_smri__vol__dsk__ttmp"
"co_longi1 - co_longi3","ses-06A",10.7249607469396,10.7302095028202,Inf,0.999510843112691,0.749671532952346,"mr_y_smri__vol__dsk__ttmp"
"co_longi2 - co_longi3","ses-06A",9.35357105724306,12.9076877983079,Inf,0.724651169396059,0.887285416368388,"mr_y_smri__vol__dsk__ttmp"
"co_longi0 - co_longi1","ses-02A",22573.0673926757,505.62416057423,Inf,44.6439651282481,0,"mr_y_smri__vol__dsk"
"co_longi0 - co_longi2","ses-02A",19516.8041360084,972.404152104223,Inf,20.0706713291745,0,"mr_y_smri__vol__dsk"
"co_longi0 - co_longi3","ses-02A",25807.7916860848,1220.27293422912,Inf,21.1491961856782,0,"mr_y_smri__vol__dsk"
"co_longi1 - co_longi2","ses-02A",-3056.26325666721,994.352375256634,Inf,-3.07362191987363,0.0113671792126342,"mr_y_smri__vol__dsk"
"co_longi1 - co_longi3","ses-02A",3234.72429340913,1236.57207380727,Inf,2.61588011077248,0.0440981062963286,"mr_y_smri__vol__dsk"
"co_longi2 - co_longi3","ses-02A",6290.98755007633,1489.84857402642,Inf,4.222568427256,0.000141844560999971,"mr_y_smri__vol__dsk"
"co_longi0 - co_longi1","ses-04A",25593.2062823079,511.835144403568,Inf,50.0028311110429,0,"mr_y_smri__vol__dsk"
"co_longi0 - co_longi2","ses-04A",24413.6782195605,978.768813170507,Inf,24.9432530859639,0,"mr_y_smri__vol__dsk"
"co_longi0 - co_longi3","ses-04A",30690.4985629145,1227.5372113976,Inf,25.0016849004293,0,"mr_y_smri__vol__dsk"
"co_longi1 - co_longi2","ses-04A",-1179.52806274734,999.201449175645,Inf,-1.1804707286208,0.639221233555301,"mr_y_smri__vol__dsk"
"co_longi1 - co_longi3","ses-04A",5097.29228060661,1242.0767029156,Inf,4.10384662126053,0.000237581787582486,"mr_y_smri__vol__dsk"
"co_longi2 - co_longi3","ses-04A",6276.82034335395,1496.53470775553,Inf,4.19423639881216,0.000160630669562178,"mr_y_smri__vol__dsk"
"co_longi0 - co_longi1","ses-06A",25290.5705186287,513.212989828659,Inf,49.2788978842336,0,"mr_y_smri__vol__dsk"
"co_longi0 - co_longi2","ses-06A",24137.2941168168,975.277920300002,Inf,24.7491444381229,0,"mr_y_smri__vol__dsk"
"co_longi0 - co_longi3","ses-06A",29668.176429542,1223.03069956978,Inf,24.2579163711739,0,"mr_y_smri__vol__dsk"
"co_longi1 - co_longi2","ses-06A",-1153.27640181189,994.111698204236,Inf,-1.16010746467944,0.652080323598582,"mr_y_smri__vol__dsk"
"co_longi1 - co_longi3","ses-06A",4377.60591091331,1235.5524832746,Inf,3.54303517671,0.00223742928938242,"mr_y_smri__vol__dsk"
"co_longi2 - co_longi3","ses-06A",5530.8823127252,1488.67374709641,Inf,3.71530855804567,0.00116275746850547,"mr_y_smri__vol__dsk"
