"contrast","session_id","estimate","SE","df","z.ratio","p.value","region"
"co_longi1 - co_longi3","ses-04A",96.7705301705556,44.6206973611707,Inf,2.16873639125968,0.132002161500503,"mr_y_smri__vol__dst__sipt"
"co_longi2 - co_longi3","ses-04A",93.7589159063717,53.6911760002748,Inf,1.74626303409506,0.299717817200711,"mr_y_smri__vol__dst__sipt"
"co_longi0 - co_longi1","ses-06A",114.943293062075,19.4482130264073,Inf,5.91022388051805,0.0000000204791030800067,"mr_y_smri__vol__dst__sipt"
"co_longi0 - co_longi2","ses-06A",122.845255737345,33.6816756190565,Inf,3.64724300319078,0.00151145807012543,"mr_y_smri__vol__dst__sipt"
"co_longi0 - co_longi3","ses-06A",195.6546819829,42.1807217061993,Inf,4.63848587858905,0.0000208319450595296,"mr_y_smri__vol__dst__sipt"
"co_longi1 - co_longi2","ses-06A",7.90196267527033,33.5222500256784,Inf,0.235722920425011,0.99539232868046,"mr_y_smri__vol__dst__sipt"
"co_longi1 - co_longi3","ses-06A",80.7113889208252,41.6052150051632,Inf,1.93993442674936,0.211347622467059,"mr_y_smri__vol__dst__sipt"
"co_longi2 - co_longi3","ses-06A",72.8094262455548,50.0290497396928,Inf,1.45534297821748,0.464770650665417,"mr_y_smri__vol__dst__sipt"
"co_longi0 - co_longi1","ses-02A",84.2776287113601,6.72316220242416,Inf,12.5354150582552,0,"mr_y_smri__vol__dst__soa"
"co_longi0 - co_longi2","ses-02A",94.874292646399,12.5184486415623,Inf,7.57875798854248,0.000000000000234368080498371,"mr_y_smri__vol__dst__soa"
"co_longi0 - co_longi3","ses-02A",87.5046361761218,15.8580951200017,Inf,5.51797902042805,0.000000205315332402201,"mr_y_smri__vol__dst__soa"
"co_longi1 - co_longi2","ses-02A",10.5966639350388,12.7054001057603,Inf,0.834028353836302,0.838290559720538,"mr_y_smri__vol__dst__soa"
"co_longi1 - co_longi3","ses-02A",3.22700746476165,15.9320562111274,Inf,0.202548084314931,0.997060867397467,"mr_y_smri__vol__dst__soa"
"co_longi2 - co_longi3","ses-02A",-7.3696564702772,19.1403666238064,Inf,-0.385032147770407,0.980600241217128,"mr_y_smri__vol__dst__soa"
"co_longi0 - co_longi1","ses-04A",69.3311100991589,7.55334422539738,Inf,9.17886276995558,0.0000000000000465183447317941,"mr_y_smri__vol__dst__soa"
"co_longi0 - co_longi2","ses-04A",75.7951942750215,13.7108266194868,Inf,5.52812725144494,0.000000193796227621057,"mr_y_smri__vol__dst__soa"
"co_longi0 - co_longi3","ses-04A",81.1974330907034,17.2168221958773,Inf,4.7161684175461,0.0000142840192367544,"mr_y_smri__vol__dst__soa"
"co_longi1 - co_longi2","ses-04A",6.46408417586255,13.8223501920246,Inf,0.467654493343129,0.966133007836544,"mr_y_smri__vol__dst__soa"
"co_longi1 - co_longi3","ses-04A",11.8663229915444,17.1880385979353,Inf,0.690382612532059,0.900816074457338,"mr_y_smri__vol__dst__soa"
"co_longi2 - co_longi3","ses-04A",5.40223881568187,20.6764513895635,Inf,0.261274950614044,0.993755301459863,"mr_y_smri__vol__dst__soa"
"co_longi0 - co_longi1","ses-06A",45.8122559082744,7.39652982800123,Inf,6.19374990348066,0.0000000035231695338922,"mr_y_smri__vol__dst__soa"
"co_longi0 - co_longi2","ses-06A",52.8903415528169,12.7103681591775,Inf,4.16119666168973,0.000185514011197374,"mr_y_smri__vol__dst__soa"
"co_longi0 - co_longi3","ses-06A",53.4746278345454,15.9073407891753,Inf,3.3616321259009,0.00431074983148072,"mr_y_smri__vol__dst__soa"
"co_longi1 - co_longi2","ses-06A",7.07808564454249,12.6392166446113,Inf,0.560009836334294,0.943835408426383,"mr_y_smri__vol__dst__soa"
"co_longi1 - co_longi3","ses-06A",7.66237192627095,15.6785678055687,Inf,0.488716317797181,0.961633533993359,"mr_y_smri__vol__dst__soa"
"co_longi2 - co_longi3","ses-06A",0.584286281728458,18.8386860451023,Inf,0.0310152353688363,0.99998928792083,"mr_y_smri__vol__dst__soa"
"co_longi0 - co_longi1","ses-02A",101.028662875847,7.56926336966242,Inf,13.3472252109458,0,"mr_y_smri__vol__dst__sohs"
"co_longi0 - co_longi2","ses-02A",67.814177873724,14.1345444900767,Inf,4.79776181831212,0.00000954834412270067,"mr_y_smri__vol__dst__sohs"
"co_longi0 - co_longi3","ses-02A",135.458291574245,17.8383091297129,Inf,7.59367328984199,0.00000000000021183055309848,"mr_y_smri__vol__dst__sohs"
"co_longi1 - co_longi2","ses-02A",-33.2144850021231,14.3550560459413,Inf,-2.31378302500701,0.0948646604885481,"mr_y_smri__vol__dst__sohs"
"co_longi1 - co_longi3","ses-02A",34.4296286983981,17.9380911453537,Inf,1.9193585548993,0.219811329108825,"mr_y_smri__vol__dst__sohs"
"co_longi2 - co_longi3","ses-02A",67.6441137005212,21.5761968747692,Inf,3.13512682949342,0.00931028045291882,"mr_y_smri__vol__dst__sohs"
"co_longi0 - co_longi1","ses-04A",83.4265287225964,8.23726251156589,Inf,10.12794342847,0.0000000000000401900734914307,"mr_y_smri__vol__dst__sohs"
"co_longi0 - co_longi2","ses-04A",67.8821104830526,14.9951667598463,Inf,4.52693268239108,0.000035441899393418,"mr_y_smri__vol__dst__sohs"
"co_longi0 - co_longi3","ses-04A",127.92858506724,18.8203262527677,Inf,6.79736277411381,0.0000000000639532871105075,"mr_y_smri__vol__dst__sohs"
"co_longi1 - co_longi2","ses-04A",-15.5444182395438,15.1159007390402,Inf,-1.028348790317,0.732802351365897,"mr_y_smri__vol__dst__sohs"
"co_longi1 - co_longi3","ses-04A",44.5020563446433,18.7965581943037,Inf,2.3675640978852,0.0834072228611353,"mr_y_smri__vol__dst__sohs"
"co_longi2 - co_longi3","ses-04A",60.0464745841872,22.62261787498,Inf,2.65426728754487,0.0397119743298522,"mr_y_smri__vol__dst__sohs"
"co_longi0 - co_longi1","ses-06A",52.0685980582682,8.21534688043161,Inf,6.33796707748178,0.00000000139640310425904,"mr_y_smri__vol__dst__sohs"
"co_longi0 - co_longi2","ses-06A",34.0348752890667,14.3539695107928,Inf,2.3711124134321,0.0826921778815471,"mr_y_smri__vol__dst__sohs"
"co_longi0 - co_longi3","ses-06A",98.0374117520307,17.9824636570357,Inf,5.45183427709435,0.000000298393707298672,"mr_y_smri__vol__dst__sohs"
"co_longi1 - co_longi2","ses-06A",-18.0337227692014,14.3130447700806,Inf,-1.25995014051087,0.588546084274132,"mr_y_smri__vol__dst__sohs"
"co_longi1 - co_longi3","ses-06A",45.9688136937625,17.769864562495,Inf,2.58689724573276,0.0476754130543484,"mr_y_smri__vol__dst__sohs"
"co_longi2 - co_longi3","ses-06A",64.0025364629639,21.3777952895416,Inf,2.99387919081979,0.0146354175641156,"mr_y_smri__vol__dst__sohs"
"co_longi0 - co_longi1","ses-02A",120.92981722866,7.17047044363263,Inf,16.8649767374811,0,"mr_y_smri__vol__dst__soml"
"co_longi0 - co_longi2","ses-02A",113.825489986998,13.3661676879709,Inf,8.5159405930121,0.0000000000000373034936274053,"mr_y_smri__vol__dst__soml"
"co_longi0 - co_longi3","ses-02A",111.807328418396,16.8862521978535,Inf,6.62120446315542,0.000000000213758566403044,"mr_y_smri__vol__dst__soml"
"co_longi1 - co_longi2","ses-02A",-7.10432724166218,13.5690003833646,Inf,-0.523570420881702,0.953432895329697,"mr_y_smri__vol__dst__soml"
"co_longi1 - co_longi3","ses-02A",-9.12248881026459,16.9720807114153,Inf,-0.537499730609275,0.949888638160366,"mr_y_smri__vol__dst__soml"
"co_longi2 - co_longi3","ses-02A",-2.0181615686024,20.4074619368029,Inf,-0.0988933153398581,0.999653890223385,"mr_y_smri__vol__dst__soml"
"co_longi0 - co_longi1","ses-04A",117.83136787095,7.8781537552339,Inf,14.9567235588247,0,"mr_y_smri__vol__dst__soml"
"co_longi0 - co_longi2","ses-04A",120.894791550426,14.3081310371423,Inf,8.4493768778464,0.0000000000000395239396766556,"mr_y_smri__vol__dst__soml"
"co_longi0 - co_longi3","ses-04A",109.553524921009,17.960707850817,Inf,6.09962178723514,0.0000000063751599554962,"mr_y_smri__vol__dst__soml"
"co_longi1 - co_longi2","ses-04A",3.06342367947611,14.417192328325,Inf,0.212484068306247,0.996611990541537,"mr_y_smri__vol__dst__soml"
"co_longi1 - co_longi3","ses-04A",-8.27784294994136,17.9280982739509,Inf,-0.461724541189563,0.967338802538422,"mr_y_smri__vol__dst__soml"
"co_longi2 - co_longi3","ses-04A",-11.3412666294175,21.5738296024431,Inf,-0.525695569048766,0.952902074704989,"mr_y_smri__vol__dst__soml"
"co_longi0 - co_longi1","ses-06A",98.619904096771,7.82395037979931,Inf,12.604873409141,0,"mr_y_smri__vol__dst__soml"
"co_longi0 - co_longi2","ses-06A",98.8155114738859,13.5797957913922,Inf,7.27665665904359,0.00000000000208111305965986,"mr_y_smri__vol__dst__soml"
"co_longi0 - co_longi3","ses-06A",92.8439499111553,17.0082756522286,Inf,5.45875148131139,0.000000287009921162706,"mr_y_smri__vol__dst__soml"
"co_longi1 - co_longi2","ses-06A",0.195607377114916,13.5213022733219,Inf,0.0144666078134248,0.999998912645323,"mr_y_smri__vol__dst__soml"
"co_longi1 - co_longi3","ses-06A",-5.7759541856157,16.783139762017,Inf,-0.344152182935855,0.985992536642214,"mr_y_smri__vol__dst__soml"
"co_longi2 - co_longi3","ses-06A",-5.97156156273062,20.1839916360605,Inf,-0.295856323684849,0.99099792374615,"mr_y_smri__vol__dst__soml"
"co_longi0 - co_longi1","ses-02A",45.607486026784,3.13015184586676,Inf,14.5703749442721,0,"mr_y_smri__vol__dst__somo"
"co_longi0 - co_longi2","ses-02A",40.2955499356809,5.82740403296327,Inf,6.91483715694763,0.0000000000281316081540695,"mr_y_smri__vol__dst__somo"
"co_longi0 - co_longi3","ses-02A",49.698632131693,7.37819129020133,Inf,6.73588284403736,0.0000000000977785630240646,"mr_y_smri__vol__dst__somo"
"co_longi1 - co_longi2","ses-02A",-5.3119360911031,5.91416498946763,Inf,-0.898171779205174,0.805790628958337,"mr_y_smri__vol__dst__somo"
"co_longi1 - co_longi3","ses-02A",4.09114610490893,7.41249005165001,Inf,0.551926016278194,0.94605568550166,"mr_y_smri__vol__dst__somo"
"co_longi2 - co_longi3","ses-02A",9.40308219601203,8.90665263069512,Inf,1.05573694022893,0.716473167491522,"mr_y_smri__vol__dst__somo"
"co_longi0 - co_longi1","ses-04A",37.2595616556906,3.50233416062341,Inf,10.6384942004102,0.000000000000038968828164343,"mr_y_smri__vol__dst__somo"
"co_longi0 - co_longi2","ses-04A",42.2301888421086,6.35456053858313,Inf,6.645650566345,0.000000000181125336951027,"mr_y_smri__vol__dst__somo"
"co_longi0 - co_longi3","ses-04A",37.0344339919987,7.97900753932103,Inf,4.64148376969075,0.0000205330576921181,"mr_y_smri__vol__dst__somo"
"co_longi1 - co_longi2","ses-04A",4.97062718641798,6.40459508317512,Inf,0.776103269896926,0.865306355732261,"mr_y_smri__vol__dst__somo"
"co_longi1 - co_longi3","ses-04A",-0.225127663691855,7.96419026287319,Inf,-0.0282674893819824,0.999991889702782,"mr_y_smri__vol__dst__somo"
"co_longi2 - co_longi3","ses-04A",-5.19575485010984,9.5810602455419,Inf,-0.542294351246506,0.948633102442977,"mr_y_smri__vol__dst__somo"
"co_longi0 - co_longi1","ses-06A",24.498175207544,3.44013475363227,Inf,7.12128360136985,0.00000000000644417852413426,"mr_y_smri__vol__dst__somo"
"co_longi0 - co_longi2","ses-06A",23.3926271086902,5.91862433922525,Inf,3.95237571569754,0.000449391790237508,"mr_y_smri__vol__dst__somo"
"co_longi0 - co_longi3","ses-06A",23.5277003583246,7.4084701207398,Inf,3.17578393040413,0.00814118420802135,"mr_y_smri__vol__dst__somo"
"co_longi1 - co_longi2","ses-06A",-1.10554809885375,5.88541811860752,Inf,-0.187845294348487,0.997650542219123,"mr_y_smri__vol__dst__somo"
"co_longi1 - co_longi3","ses-06A",-0.970474849219364,7.30158739220954,Inf,-0.132912858134769,0.999162217738525,"mr_y_smri__vol__dst__somo"
"co_longi2 - co_longi3","ses-06A",0.135073249634386,8.77480826328086,Inf,0.0153932992700951,0.999998690028838,"mr_y_smri__vol__dst__somo"
"co_longi0 - co_longi1","ses-02A",101.337265286129,8.11737066187181,Inf,12.4840012249436,0,"mr_y_smri__vol__dst__sost"
"co_longi0 - co_longi2","ses-02A",100.201512742774,15.1230738582585,Inf,6.62573718027931,0.000000000207301731336429,"mr_y_smri__vol__dst__sost"
"co_longi0 - co_longi3","ses-02A",125.557669064111,19.114855936799,Inf,6.56859091584329,0.000000000304724356858799,"mr_y_smri__vol__dst__sost"
"co_longi1 - co_longi2","ses-02A",-1.1357525433553,15.3506274113434,Inf,-0.0739873695661475,0.999854826741179,"mr_y_smri__vol__dst__sost"
"co_longi1 - co_longi3","ses-02A",24.2204037779819,19.2088923851942,Inf,1.2608953859646,0.58794080634669,"mr_y_smri__vol__dst__sost"
"co_longi2 - co_longi3","ses-02A",25.3561563213372,23.0935543832447,Inf,1.09797547404544,0.690777754430961,"mr_y_smri__vol__dst__sost"
"co_longi0 - co_longi1","ses-04A",87.4977247585415,8.95517877365752,Inf,9.77062847878862,0.0000000000000432986979603811,"mr_y_smri__vol__dst__sost"
"co_longi0 - co_longi2","ses-04A",97.1655311521913,16.2539698516612,Inf,5.97795689538951,0.0000000135460587191716,"mr_y_smri__vol__dst__sost"
"co_longi0 - co_longi3","ses-04A",125.450373228264,20.4046004340119,Inf,6.14814162296235,0.00000000470110106398636,"mr_y_smri__vol__dst__sost"
"co_longi1 - co_longi2","ses-04A",9.66780639364979,16.3767506396475,Inf,0.590337277911797,0.935039988751752,"mr_y_smri__vol__dst__sost"
"co_longi1 - co_longi3","ses-04A",37.9526484697227,20.3649408757479,Inf,1.86362674467273,0.243852294889276,"mr_y_smri__vol__dst__sost"
"co_longi2 - co_longi3","ses-04A",28.2848420760729,24.5045441770329,Inf,1.15426926009026,0.655753346060162,"mr_y_smri__vol__dst__sost"
"co_longi0 - co_longi1","ses-06A",50.9585858921084,8.87462785398923,Inf,5.74205327034666,0.0000000560454656017839,"mr_y_smri__vol__dst__sost"
"co_longi0 - co_longi2","ses-06A",61.0195087478882,15.3658591140688,Inf,3.97110947685441,0.000415850242492577,"mr_y_smri__vol__dst__sost"
"co_longi0 - co_longi3","ses-06A",69.9373605089429,19.2429408913831,Inf,3.63444241208788,0.00158703098402735,"mr_y_smri__vol__dst__sost"
"co_longi1 - co_longi2","ses-06A",10.0609228557798,15.2924304573444,Inf,0.657902148637719,0.912797985003336,"mr_y_smri__vol__dst__sost"
"co_longi1 - co_longi3","ses-06A",18.9787746168345,18.9795654706112,Inf,0.999958331302267,0.749412492652538,"mr_y_smri__vol__dst__sost"
"co_longi2 - co_longi3","ses-06A",8.9178517610547,22.8219931591309,Inf,0.390756920259909,0.979755322679833,"mr_y_smri__vol__dst__sost"
"co_longi0 - co_longi1","ses-02A",147.783334839884,7.02627962790234,Inf,21.0329424199139,0,"mr_y_smri__vol__dst__sotl"
"co_longi0 - co_longi2","ses-02A",139.102314422829,13.0806769357292,Inf,10.6341831624079,0.0000000000000396349619791181,"mr_y_smri__vol__dst__sotl"
"co_longi0 - co_longi3","ses-02A",155.488311811139,16.5595375199454,Inf,9.38965303975782,0.0000000000000380806497446429,"mr_y_smri__vol__dst__sotl"
"co_longi1 - co_longi2","ses-02A",-8.68102041705455,13.2753679235233,Inf,-0.653919384160513,0.914210005472518,"mr_y_smri__vol__dst__sotl"
"co_longi1 - co_longi3","ses-02A",7.70497697125487,16.6365722777298,Inf,0.46313488395497,0.967054436527787,"mr_y_smri__vol__dst__sotl"
"co_longi2 - co_longi3","ses-02A",16.3859973883094,19.990901706162,Inf,0.819672750592265,0.845201113553054,"mr_y_smri__vol__dst__sotl"
"co_longi0 - co_longi1","ses-04A",132.158202940855,7.85354306830331,Inf,16.827844679969,0,"mr_y_smri__vol__dst__sotl"
"co_longi0 - co_longi2","ses-04A",133.698825897417,14.2482571283492,Inf,9.38352141550014,0.0000000000000380806497446429,"mr_y_smri__vol__dst__sotl"
"co_longi0 - co_longi3","ses-04A",149.211742826269,17.8903295328032,Inf,8.34035742900531,0.000000000000042632564145606,"mr_y_smri__vol__dst__sotl"
"co_longi1 - co_longi2","ses-04A",1.54062295656139,14.3596776406258,Inf,0.107288129658477,0.999558341661567,"mr_y_smri__vol__dst__sotl"
"co_longi1 - co_longi3","ses-04A",17.0535398854131,17.8564756782094,Inf,0.955033915579646,0.774952828859381,"mr_y_smri__vol__dst__sotl"
"co_longi2 - co_longi3","ses-04A",15.5129169288517,21.4819511101655,Inf,0.722137242064144,0.888308603540259,"mr_y_smri__vol__dst__sotl"
"co_longi0 - co_longi1","ses-06A",102.322440203043,7.71979608613718,Inf,13.2545522007748,0,"mr_y_smri__vol__dst__sotl"
"co_longi0 - co_longi2","ses-06A",110.969400436839,13.2863052859081,Inf,8.35216398004475,0.0000000000000420774526332934,"mr_y_smri__vol__dst__sotl"
"co_longi0 - co_longi3","ses-06A",118.385769666016,16.6313972407759,Inf,7.11820948968525,0.00000000000658928467345277,"mr_y_smri__vol__dst__sotl"
"co_longi1 - co_longi2","ses-06A",8.64696023379693,13.2119788739657,Inf,0.654478811711987,0.914012428537547,"mr_y_smri__vol__dst__sotl"
"co_longi1 - co_longi3","ses-06A",16.0633294629737,16.3915938400639,Inf,0.979973614506728,0.760892654445637,"mr_y_smri__vol__dst__sotl"
"co_longi2 - co_longi3","ses-06A",7.41636922917675,19.6997454812635,Inf,0.376470307001199,0.981821963863392,"mr_y_smri__vol__dst__sotl"
"co_longi0 - co_longi1","ses-02A",174.832724613874,9.05997300674315,Inf,19.2972677163331,0,"mr_y_smri__vol__dst__sotml"
"co_longi0 - co_longi2","ses-02A",148.265657083107,16.8996854627707,Inf,8.77327908911265,0.0000000000000311972669919669,"mr_y_smri__vol__dst__sotml"
"co_longi0 - co_longi3","ses-02A",178.632945541967,21.3405923343328,Inf,8.37057110427912,0.0000000000000416333634234434,"mr_y_smri__vol__dst__sotml"
"co_longi1 - co_longi2","ses-02A",-26.5670675307672,17.158867449086,Inf,-1.54829959550636,0.408576698984555,"mr_y_smri__vol__dst__sotml"
"co_longi1 - co_longi3","ses-02A",3.80022092809249,21.453269878476,Inf,0.177139473358569,0.99802690773351,"mr_y_smri__vol__dst__sotml"
"co_longi2 - co_longi3","ses-02A",30.3672884588597,25.7994692521553,Inf,1.17705089829795,0.641385640781595,"mr_y_smri__vol__dst__sotml"
"co_longi0 - co_longi1","ses-04A",159.332412515721,9.91348941863738,Inf,16.0722835106049,0,"mr_y_smri__vol__dst__sotml"
"co_longi0 - co_longi2","ses-04A",155.890080243759,18.0199958499335,Inf,8.65094984160797,0.0000000000000343058914609173,"mr_y_smri__vol__dst__sotml"
"co_longi0 - co_longi3","ses-04A",189.32361387547,22.618682303026,Inf,8.3702317994953,0.0000000000000420774526332934,"mr_y_smri__vol__dst__sotml"
"co_longi1 - co_longi2","ses-04A",-3.44233227196267,18.1598414678944,Inf,-0.189557396635236,0.997586296275511,"mr_y_smri__vol__dst__sotml"
"co_longi1 - co_longi3","ses-04A",29.9912013597488,22.5819996510193,Inf,1.32810210890226,0.544925211533365,"mr_y_smri__vol__dst__sotml"
"co_longi2 - co_longi3","ses-04A",33.4335336317115,27.1760100803686,Inf,1.23025909737438,0.60753931287952,"mr_y_smri__vol__dst__sotml"
"co_longi0 - co_longi1","ses-06A",110.917038438996,9.86437880567552,Inf,11.2441990138476,0.000000000000007105427357601,"mr_y_smri__vol__dst__sotml"
"co_longi0 - co_longi2","ses-06A",116.640068567652,17.1672892550008,Inf,6.79432068948656,0.0000000000653163079178398,"mr_y_smri__vol__dst__sotml"
"co_longi0 - co_longi3","ses-06A",130.022837280414,21.5039352652009,Inf,6.04646710831694,0.00000000887708773156248,"mr_y_smri__vol__dst__sotml"
"co_longi1 - co_longi2","ses-06A",5.72303012865626,17.1030304635073,Inf,0.334620822951083,0.987093435234205,"mr_y_smri__vol__dst__sotml"
"co_longi1 - co_longi3","ses-06A",19.1057988414179,21.2310123384199,Inf,0.899900510483141,0.804879830603215,"mr_y_smri__vol__dst__sotml"
"co_longi2 - co_longi3","ses-06A",13.3827687127617,25.5369124582953,Inf,0.524055863629454,0.953311955162357,"mr_y_smri__vol__dst__sotml"
"co_longi0 - co_longi1","ses-02A",66.0314923325942,7.18454281143942,Inf,9.19077164206707,0.000000000000046296300126869,"mr_y_smri__vol__dst__spc"
"co_longi0 - co_longi2","ses-02A",63.1779637815417,13.3775544556958,Inf,4.72268410424166,0.0000138352482106363,"mr_y_smri__vol__dst__spc"
"co_longi0 - co_longi3","ses-02A",89.5295042532116,16.9464469913339,Inf,5.28308407650262,0.000000759605583766643,"mr_y_smri__vol__dst__spc"
"co_longi1 - co_longi2","ses-02A",-2.85352855105248,13.577341603956,Inf,-0.210168428716639,0.996720355677388,"mr_y_smri__vol__dst__spc"
"co_longi1 - co_longi3","ses-02A",23.4980119206174,17.0254881844721,Inf,1.38016670453235,0.511814108264557,"mr_y_smri__vol__dst__spc"
"co_longi2 - co_longi3","ses-02A",26.3515404716698,20.4539666145292,Inf,1.2883339925348,0.570366196430728,"mr_y_smri__vol__dst__spc"
"co_longi0 - co_longi1","ses-04A",50.6866096753088,8.07190231705116,Inf,6.27938838757228,0.00000000203860028857861,"mr_y_smri__vol__dst__spc"
"co_longi0 - co_longi2","ses-04A",48.631964563883,14.6521667931799,Inf,3.31909711719359,0.00500215411652694,"mr_y_smri__vol__dst__spc"
"co_longi0 - co_longi3","ses-04A",77.4375832882726,18.3988792313837,Inf,4.20882067404324,0.000150683923404005,"mr_y_smri__vol__dst__spc"
"co_longi1 - co_longi2","ses-04A",-2.05464511142574,14.7713746620233,Inf,-0.139096404934347,0.999040368786162,"mr_y_smri__vol__dst__spc"
"co_longi1 - co_longi3","ses-04A",26.7509736129638,18.3681451171055,Inf,1.45637860776981,0.464131118760222,"mr_y_smri__vol__dst__spc"
"co_longi2 - co_longi3","ses-04A",28.8056187243896,22.0960607318097,Inf,1.30365403471763,0.560557097599305,"mr_y_smri__vol__dst__spc"
"co_longi0 - co_longi1","ses-06A",21.3979428675437,7.90416506486157,Inf,2.70717307798511,0.0342798013032986,"mr_y_smri__vol__dst__spc"
"co_longi0 - co_longi2","ses-06A",27.6132487134935,13.5826135803945,Inf,2.03298492959788,0.175844094022826,"mr_y_smri__vol__dst__spc"
"co_longi0 - co_longi3","ses-06A",44.6099730645858,16.998960339973,Inf,2.62427655411875,0.0431051881015067,"mr_y_smri__vol__dst__spc"
"co_longi1 - co_longi2","ses-06A",6.21530584594983,13.5065857508305,Inf,0.460168540044819,0.967650794455809,"mr_y_smri__vol__dst__spc"
"co_longi1 - co_longi3","ses-06A",23.2120301970421,16.7544998640862,Inf,1.3854206562619,0.508492152756812,"mr_y_smri__vol__dst__spc"
"co_longi2 - co_longi3","ses-06A",16.9967243510923,20.1314569564397,Inf,0.844286848580788,0.833268355242119,"mr_y_smri__vol__dst__spc"
"co_longi0 - co_longi1","ses-02A",205.910257221009,16.1335545290636,Inf,12.7628574874851,0,"mr_y_smri__vol__dst__spct"
"co_longi0 - co_longi2","ses-02A",172.056621379801,30.0644867911939,Inf,5.72291895666741,0.0000000627373153427868,"mr_y_smri__vol__dst__spct"
"co_longi0 - co_longi3","ses-02A",271.855172398638,37.9919146758994,Inf,7.15560599453262,0.00000000000502731190010763,"mr_y_smri__vol__dst__spct"
"co_longi1 - co_longi2","ses-02A",-33.8536358412079,30.5184833694709,Inf,-1.10928303452567,0.683806548077135,"mr_y_smri__vol__dst__spct"
"co_longi1 - co_longi3","ses-02A",65.9449151776292,38.1814657312982,Inf,1.72714467385082,0.309468758509123,"mr_y_smri__vol__dst__spct"
"co_longi2 - co_longi3","ses-02A",99.798551018837,45.9061636412251,Inf,2.17396844133617,0.130494322824256,"mr_y_smri__vol__dst__spct"
"co_longi0 - co_longi1","ses-04A",188.589947856819,17.7655962408154,Inf,10.615458400633,0.0000000000000375255382323303,"mr_y_smri__vol__dst__spct"
"co_longi0 - co_longi2","ses-04A",181.891090198157,32.2534972949894,Inf,5.63942224728645,0.000000102202593943446,"mr_y_smri__vol__dst__spct"
"co_longi0 - co_longi3","ses-04A",228.988693860116,40.4885940511738,Inf,5.65563461084115,0.000000093012822000027,"mr_y_smri__vol__dst__spct"
"co_longi1 - co_longi2","ses-04A",-6.6988576586625,32.4978554826498,Inf,-0.206132298860118,0.996903756234328,"mr_y_smri__vol__dst__spct"
"co_longi1 - co_longi3","ses-04A",40.3987460032966,40.4119155093373,Inf,0.999674118242734,0.749577027142501,"mr_y_smri__vol__dst__spct"
"co_longi2 - co_longi3","ses-04A",47.0976036619591,48.6279776165507,Inf,0.968528940959479,0.767382691512594,"mr_y_smri__vol__dst__spct"
"co_longi0 - co_longi1","ses-06A",124.71239654564,17.6232638849918,Inf,7.07657771905957,0.00000000000889477380638937,"mr_y_smri__vol__dst__spct"
"co_longi0 - co_longi2","ses-06A",130.172329334723,30.5464634177941,Inf,4.26145336546207,0.000119428327191584,"mr_y_smri__vol__dst__spct"
"co_longi0 - co_longi3","ses-06A",167.544789099058,38.2560166497039,Inf,4.37956702688635,0.000070170261179503,"mr_y_smri__vol__dst__spct"
"co_longi1 - co_longi2","ses-06A",5.45993278908244,30.4066611205251,Inf,0.179563707025921,0.997945450707978,"mr_y_smri__vol__dst__spct"
"co_longi1 - co_longi3","ses-06A",42.8323925534181,37.7397592487458,Inf,1.13494079999574,0.667863938007142,"mr_y_smri__vol__dst__spct"
"co_longi2 - co_longi3","ses-06A",37.3724597643356,45.3833919582695,Inf,0.823483176372096,0.843380342279576,"mr_y_smri__vol__dst__spct"
"co_longi0 - co_longi1","ses-02A",252.822695718865,13.0761133905586,Inf,19.3346974110374,0,"mr_y_smri__vol__dst__spo"
"co_longi0 - co_longi2","ses-02A",223.738206021808,24.487747839004,Inf,9.13674085068121,0.0000000000000490718576884319,"mr_y_smri__vol__dst__spo"
"co_longi0 - co_longi3","ses-02A",305.018784910076,30.8698572491433,Inf,9.88079674124639,0.0000000000000370814490224802,"mr_y_smri__vol__dst__spo"
"co_longi1 - co_longi2","ses-02A",-29.0844896970566,24.8867037318701,Inf,-1.16867585239144,0.646678183159715,"mr_y_smri__vol__dst__spo"
"co_longi1 - co_longi3","ses-02A",52.1960891912113,31.067119138041,Inf,1.68010715635678,0.334195563349012,"mr_y_smri__vol__dst__spo"
"co_longi2 - co_longi3","ses-02A",81.2805788882679,37.3811500188004,Inf,2.17437341674584,0.13037815755667,"mr_y_smri__vol__dst__spo"
"co_longi0 - co_longi1","ses-04A",244.239917443357,14.0739023053186,Inf,17.3541006712159,0,"mr_y_smri__vol__dst__spo"
"co_longi0 - co_longi2","ses-04A",247.145283788735,25.7259412383327,Inf,9.60685097968267,0.0000000000000299760216648792,"mr_y_smri__vol__dst__spo"
"co_longi0 - co_longi3","ses-04A",305.237519799982,32.2831536456621,Inf,9.45500935720996,0.0000000000000348610029732299,"mr_y_smri__vol__dst__spo"
"co_longi1 - co_longi2","ses-04A",2.90536634537825,25.9574167401494,Inf,0.111928177386172,0.999498715576669,"mr_y_smri__vol__dst__spo"
"co_longi1 - co_longi3","ses-04A",60.9976023566254,32.2766584431699,Inf,1.8898363492003,0.232343610702685,"mr_y_smri__vol__dst__spo"
"co_longi2 - co_longi3","ses-04A",58.0922360112471,38.8541526936037,Inf,1.49513583449757,0.440400379310927,"mr_y_smri__vol__dst__spo"
"co_longi0 - co_longi1","ses-06A",201.224476020736,14.0886903459556,Inf,14.2826956288738,0,"mr_y_smri__vol__dst__spo"
