"contrast1","contrast","estimate","SE","df","z.ratio","p.value","region"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-18.6608688333496,27.8859636314483,Inf,-0.669185009346597,0.908729766942983,"mr_y_smri__vol__dst__gotml"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",7.63722290727945,22.667158569558,Inf,0.33692899283531,0.986832092153321,"mr_y_smri__vol__dst__gotml"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-39.6347860887563,28.3073032095283,Inf,-1.40016114553135,0.499195911417064,"mr_y_smri__vol__dst__gotml"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-47.2720089960357,33.9365637422091,Inf,-1.39295213726192,0.50373779902021,"mr_y_smri__vol__dst__gotml"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",-17.5294919878661,12.85859159051,Inf,-1.36325132223683,0.522536506183248,"mr_y_smri__vol__dst__gpc"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",25.0075113083959,24.4059454662355,Inf,1.02464833181704,0.734986349114851,"mr_y_smri__vol__dst__gpc"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",4.00305880569631,30.9495281540957,Inf,0.129341513245867,0.999227681733866,"mr_y_smri__vol__dst__gpc"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",42.537003296262,25.0354226157583,Inf,1.69907270786343,0.324101925333878,"mr_y_smri__vol__dst__gpc"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",21.5325507935624,31.4288908374524,Inf,0.685119653281019,0.902813690707355,"mr_y_smri__vol__dst__gpc"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-21.0044525026996,37.6570157728881,Inf,-0.557783246271526,0.944452160471685,"mr_y_smri__vol__dst__gpc"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-41.9337417888817,12.8160467714098,Inf,-3.27197165684726,0.00588520798504499,"mr_y_smri__vol__dst__gpc"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-35.9756968770852,24.0937591596468,Inf,-1.49315416655027,0.441603615971852,"mr_y_smri__vol__dst__gpc"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-48.6554703748861,30.357895680731,Inf,-1.60272868997864,0.377014644207999,"mr_y_smri__vol__dst__gpc"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",5.95804491179652,24.7043613965713,Inf,0.241173807982886,0.99507002114151,"mr_y_smri__vol__dst__gpc"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-6.72172858600431,30.82866383231,Inf,-0.218035028133772,0.996342733936229,"mr_y_smri__vol__dst__gpc"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-12.6797734978008,36.9703996633433,Inf,-0.342970960911008,0.986132094048685,"mr_y_smri__vol__dst__gpc"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",-15.4928071549206,24.4291379836664,Inf,-0.634193771605008,0.921017716147934,"mr_y_smri__vol__dst__gpia"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",26.7843206457649,46.4626350150672,Inf,0.576470117053825,0.939153062924286,"mr_y_smri__vol__dst__gpia"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",45.0596308402527,58.9009680146255,Inf,0.765006626530554,0.870211547740119,"mr_y_smri__vol__dst__gpia"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",42.2771278006855,47.6736264627651,Inf,0.886803269176628,0.811736229745292,"mr_y_smri__vol__dst__gpia"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",60.5524379951733,59.8267437220414,Inf,1.01212993099714,0.742333067082732,"mr_y_smri__vol__dst__gpia"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",18.2753101944878,71.7032225769564,Inf,0.254874321372008,0.99419594454105,"mr_y_smri__vol__dst__gpia"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-113.577383389941,24.3976030354984,Inf,-4.65526811075197,0.0000192108161142235,"mr_y_smri__vol__dst__gpia"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-94.6076510042148,45.9055381300468,Inf,-2.06092020392395,0.166063266128337,"mr_y_smri__vol__dst__gpia"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-159.249567143066,57.807751958863,Inf,-2.75481335541971,0.0299468751776071,"mr_y_smri__vol__dst__gpia"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",18.9697323857263,47.073380393132,Inf,0.40298215737432,0.977874759676483,"mr_y_smri__vol__dst__gpia"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-45.6721837531247,58.714889401343,Inf,-0.777863744934177,0.864519972022516,"mr_y_smri__vol__dst__gpia"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-64.641916138851,70.4262757105395,Inf,-0.917866456612545,0.795312102550035,"mr_y_smri__vol__dst__gpia"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",-29.620460128014,24.0629251500103,Inf,-1.23095841188707,0.60709255022968,"mr_y_smri__vol__dst__gpis"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",36.2181168044068,45.7510334296998,Inf,0.791634944379102,0.8582920817519,"mr_y_smri__vol__dst__gpis"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",-25.1356454418763,58.0020872600522,Inf,-0.433357601928716,0.972742197976844,"mr_y_smri__vol__dst__gpis"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",65.8385769324208,46.9417314288838,Inf,1.40255961866608,0.497686820867614,"mr_y_smri__vol__dst__gpis"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",4.48481468613764,58.9118138786228,Inf,0.0761275946345465,0.999841879606198,"mr_y_smri__vol__dst__gpis"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-61.3537622462832,70.6032374773356,Inf,-0.868993610469752,0.820893520202653,"mr_y_smri__vol__dst__gpis"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-116.298406389945,24.0239490401975,Inf,-4.84093627552036,0.00000769508650722006,"mr_y_smri__vol__dst__gpis"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-101.291167427153,45.1964442598034,Inf,-2.24113133424611,0.112280447589875,"mr_y_smri__vol__dst__gpis"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-129.282532961923,56.9201361685768,Inf,-2.27129697263961,0.104769542907777,"mr_y_smri__vol__dst__gpis"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",15.0072389627911,46.3456289449234,Inf,0.323811313050159,0.988273272425444,"mr_y_smri__vol__dst__gpis"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-12.9841265719784,57.8117671296961,Inf,-0.224593144555667,0.996007027250883,"mr_y_smri__vol__dst__gpis"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-27.9913655347695,69.3406865233095,Inf,-0.403678805882026,0.977764440173955,"mr_y_smri__vol__dst__gpis"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",34.743965955343,14.8405297912122,Inf,2.34115401836372,0.0888866000500748,"mr_y_smri__vol__dst__gprcn"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",95.739535892214,28.1161583296422,Inf,3.40514286374885,0.0036949492348759,"mr_y_smri__vol__dst__gprcn"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",29.5846388880676,35.6629575398667,Inf,0.829562126332223,0.840455327245011,"mr_y_smri__vol__dst__gprcn"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",60.995569936871,28.8326183784503,Inf,2.11550574894923,0.148097244033267,"mr_y_smri__vol__dst__gprcn"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",-5.15932706727536,36.2064349055096,Inf,-0.14249751682926,0.998968610250076,"mr_y_smri__vol__dst__gprcn"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-66.1548970041464,43.3710930017304,Inf,-1.52532233857945,0.42221890636105,"mr_y_smri__vol__dst__gprcn"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-82.1683233097642,14.7657097922759,Inf,-5.56480687117033,0.000000157161171632225,"mr_y_smri__vol__dst__gprcn"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-79.1804651230465,27.7374533167146,Inf,-2.85464077105206,0.0223784017615104,"mr_y_smri__vol__dst__gprcn"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-92.4642452325572,34.965271708972,Inf,-2.64445950834214,0.0407957178482933,"mr_y_smri__vol__dst__gprcn"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",2.98785818671765,28.4373142591076,Inf,0.105068226889982,0.999585120166303,"mr_y_smri__vol__dst__gprcn"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-10.2959219227931,35.5008662801965,Inf,-0.290018892539996,0.991509522405062,"mr_y_smri__vol__dst__gprcn"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-13.2837801095107,42.5666039003351,Inf,-0.312070470564511,0.989473965571741,"mr_y_smri__vol__dst__gprcn"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",23.4078757292663,18.6406858867168,Inf,1.25574111765633,0.591240976425555,"mr_y_smri__vol__dst__gps"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",64.0002130187615,35.3642070015794,Inf,1.80974545861874,0.268631500863401,"mr_y_smri__vol__dst__gps"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",18.7268946865643,44.848729032297,Inf,0.417556864835088,0.975494916672151,"mr_y_smri__vol__dst__gps"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",40.5923372894951,36.2737748605058,Inf,1.11905467367531,0.677754349995555,"mr_y_smri__vol__dst__gps"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",-4.68098104270199,45.5407384432804,Inf,-0.102786674145216,0.999611495795142,"mr_y_smri__vol__dst__gps"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-45.2733183321971,54.5619976801353,Inf,-0.82975917776339,0.84036009733648,"mr_y_smri__vol__dst__gps"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-127.194362906941,18.5707813260065,Inf,-6.84916593836674,0.0000000000445949943639334,"mr_y_smri__vol__dst__gps"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-97.9128950823685,34.9057163731393,Inf,-2.8050676294876,0.0258974615422585,"mr_y_smri__vol__dst__gps"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-134.667732615212,43.9861789524581,Inf,-3.06159197780662,0.0118141223274008,"mr_y_smri__vol__dst__gps"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",29.2814678245728,35.7894233325389,Inf,0.818159810860957,0.84592132625462,"mr_y_smri__vol__dst__gps"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-7.47336970827088,44.6662851251352,Inf,-0.16731567640635,0.998335203992013,"mr_y_smri__vol__dst__gps"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-36.7548375328436,53.5625309134785,Inf,-0.686204272016478,0.902403777915664,"mr_y_smri__vol__dst__gps"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",-5.70352266249326,7.01057821532364,Inf,-0.813559522098558,0.84810164767046,"mr_y_smri__vol__dst__gr"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",9.43344803090701,13.3681639207463,Inf,0.705665197317564,0.894893494875635,"mr_y_smri__vol__dst__gr"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",-30.4464661340935,16.9386701911979,Inf,-1.79745315248625,0.274493087268189,"mr_y_smri__vol__dst__gr"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",15.1369706934003,13.7196553203079,Inf,1.10330546504288,0.687496221520313,"mr_y_smri__vol__dst__gr"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",-24.7429434716002,17.2085262714574,Inf,-1.43783047317885,0.475624206659927,"mr_y_smri__vol__dst__gr"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-39.8799141650005,20.6330135782054,Inf,-1.93282062331048,0.214248645379297,"mr_y_smri__vol__dst__gr"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-26.6466932888809,7.02015420362903,Inf,-3.79574187631178,0.000847642334113385,"mr_y_smri__vol__dst__gr"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-38.8509394440018,13.222369299884,Inf,-2.93827366055664,0.017384428955651,"mr_y_smri__vol__dst__gr"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-11.7463214570796,16.6378465840531,Inf,-0.706000106308112,0.894761683707354,"mr_y_smri__vol__dst__gr"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",-12.2042461551209,13.5598407117499,Inf,-0.900028725598938,0.804812209569209,"mr_y_smri__vol__dst__gr"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",14.9003718318013,16.9021359289907,Inf,0.881567388547862,0.814448503573792,"mr_y_smri__vol__dst__gr"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",27.1046179869222,20.2791706215642,Inf,1.33657428564164,0.539517737729414,"mr_y_smri__vol__dst__gr"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",-20.0094208045555,11.8508653899553,Inf,-1.68843541346063,0.329742913941133,"mr_y_smri__vol__dst__gsca"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",12.4416116188407,22.4995215444311,Inf,0.55297227517801,0.945771259982423,"mr_y_smri__vol__dst__gsca"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",8.81844041776004,28.5308192586538,Inf,0.309084724760762,0.989766149193244,"mr_y_smri__vol__dst__gsca"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",32.4510324233962,23.0807623542539,Inf,1.40597749438789,0.49553813281777,"mr_y_smri__vol__dst__gsca"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",28.8278612223155,28.9736937932016,Inf,0.99496672492203,0.752296958302903,"mr_y_smri__vol__dst__gsca"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-3.62317120108069,34.7165946662095,Inf,-0.104364245281442,0.99959338132914,"mr_y_smri__vol__dst__gsca"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-53.2776629656312,11.8148379950864,Inf,-4.50938582380803,0.0000384884268381791,"mr_y_smri__vol__dst__gsca"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-40.902225062318,22.2141017086608,Inf,-1.84127297150041,0.253950594024201,"mr_y_smri__vol__dst__gsca"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-69.6738801084376,27.9874682738131,Inf,-2.48946705099543,0.0615376469125428,"mr_y_smri__vol__dst__gsca"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",12.3754379033132,22.7773986563287,Inf,0.543320951177832,0.948361900107876,"mr_y_smri__vol__dst__gsca"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-16.3962171428064,28.4222264301458,Inf,-0.576880111172991,0.939033666923461,"mr_y_smri__vol__dst__gsca"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-28.7716550461196,34.0854290756975,Inf,-0.844104235338302,0.833358359816803,"mr_y_smri__vol__dst__gsca"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",-6.6488735655446,8.43327298815477,Inf,-0.788409621612331,0.859762798434985,"mr_y_smri__vol__dst__gscma"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",15.5647532546505,16.0316341616647,Inf,0.970877522384422,0.766056021038671,"mr_y_smri__vol__dst__gscma"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",-5.58222302738286,20.3250770379796,Inf,-0.274647078431824,0.992765929525075,"mr_y_smri__vol__dst__gscma"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",22.2136268201951,16.4485520999215,Inf,1.35049131894722,0.53064925722555,"mr_y_smri__vol__dst__gscma"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",1.06665053816173,20.6435199906261,Inf,0.0516699932301315,0.999950502228735,"mr_y_smri__vol__dst__gscma"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-21.1469762820333,24.7397697839644,Inf,-0.854776599244678,0.828061991264638,"mr_y_smri__vol__dst__gscma"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-36.6623383371908,8.41824756750945,Inf,-4.35510336838874,0.0000784306883443442,"mr_y_smri__vol__dst__gscma"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-32.1266832391285,15.8362637624661,Inf,-2.02867821103565,0.177387742270247,"mr_y_smri__vol__dst__gscma"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-46.4103403542341,19.9450137371516,Inf,-2.32691443414679,0.0919580322856288,"mr_y_smri__vol__dst__gscma"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",4.53565509806228,16.2388121431877,Inf,0.27930953681024,0.992398539507812,"mr_y_smri__vol__dst__gscma"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-9.74800201704334,20.2571653866931,Inf,-0.481212540400485,0.963275580175463,"mr_y_smri__vol__dst__gscma"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-14.2836571151056,24.2964844909787,Inf,-0.587889870257122,0.935777103287903,"mr_y_smri__vol__dst__gscma"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",-6.2062411519708,7.90195907179041,Inf,-0.78540537803173,0.861126070880028,"mr_y_smri__vol__dst__gscmp"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",4.08626215540456,15.0364150246625,Inf,0.271757739374867,0.992987722120168,"mr_y_smri__vol__dst__gscmp"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",-2.10575205219566,19.0601224209175,Inf,-0.110479461028262,0.999517871308562,"mr_y_smri__vol__dst__gscmp"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",10.2925033073754,15.4291206762748,Inf,0.667082948103583,0.909495311902197,"mr_y_smri__vol__dst__gscmp"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",4.10048909977514,19.36059468529,Inf,0.211795617150678,0.996644449341811,"mr_y_smri__vol__dst__gscmp"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-6.19201420760022,23.2056673561171,Inf,-0.266831981712777,0.993355588254189,"mr_y_smri__vol__dst__gscmp"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-33.6816704864263,7.89567147742649,Inf,-4.26583990769135,0.000117122033474137,"mr_y_smri__vol__dst__gscmp"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-30.835243720628,14.8591203432148,Inf,-2.07517289101898,0.161226945886683,"mr_y_smri__vol__dst__gscmp"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-48.2136844356695,18.7090852917363,Inf,-2.57701986408524,0.0489491138569936,"mr_y_smri__vol__dst__gscmp"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",2.84642676579826,15.2374215519444,Inf,0.186805015277341,0.997689023260485,"mr_y_smri__vol__dst__gscmp"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-14.5320139492432,19.0034231432952,Inf,-0.764705066011772,0.870343602124533,"mr_y_smri__vol__dst__gscmp"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-17.3784407150415,22.7950488003724,Inf,-0.762377868423669,0.871360456634215,"mr_y_smri__vol__dst__gscmp"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",-5.16790607724267,6.77040770772391,Inf,-0.763307957266289,0.870954534767435,"mr_y_smri__vol__dst__gsfm"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",18.7748649997559,12.8953756265313,Inf,1.45593781394999,0.46440328949886,"mr_y_smri__vol__dst__gsfm"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",8.55126194972826,16.3433133884929,Inf,0.523226945874333,0.953518354280949,"mr_y_smri__vol__dst__gsfm"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",23.9427710769986,13.2333159571962,Inf,1.8092797870498,0.26885215696538,"mr_y_smri__vol__dst__gsfm"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",13.7191680269709,16.6022918756301,Inf,0.826341816524066,0.84200793793627,"mr_y_smri__vol__dst__gsfm"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-10.2236030500277,19.902457887845,Inf,-0.513685450693582,0.955855217863537,"mr_y_smri__vol__dst__gsfm"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-23.1827688178753,6.77153893996318,Inf,-3.42355984709162,0.00345948866439283,"mr_y_smri__vol__dst__gsfm"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-29.942777841118,12.7483658027171,Inf,-2.34875420932274,0.0872810899078447,"mr_y_smri__vol__dst__gsfm"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-36.9271948376227,16.0469845062379,Inf,-2.30119215378242,0.0977195224227932,"mr_y_smri__vol__dst__gsfm"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",-6.76000902324267,13.0733382773909,Inf,-0.517083615508786,0.955031161894767,"mr_y_smri__vol__dst__gsfm"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-13.7444260197474,16.3006003550515,Inf,-0.843185264368995,0.833810962681899,"mr_y_smri__vol__dst__gsfm"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-6.98441699650474,19.5549297902014,Inf,-0.357169116506085,0.98439522250315,"mr_y_smri__vol__dst__gsfm"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",-14.2174237459262,9.71088341812935,Inf,-1.46407109773181,0.4593892079487,"mr_y_smri__vol__dst__gssc"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",8.62369052099228,18.4476195882606,Inf,0.46746901299288,0.96617112717414,"mr_y_smri__vol__dst__gssc"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",-2.0103929264952,23.3906604937596,Inf,-0.0859485317668369,0.999772585654668,"mr_y_smri__vol__dst__gssc"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",22.8411142669185,18.9257299476082,Inf,1.20688154856638,0.622450064172709,"mr_y_smri__vol__dst__gssc"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",12.207030819431,23.7553741718965,Inf,0.513863967416367,0.955812153136501,"mr_y_smri__vol__dst__gssc"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-10.6340834474875,28.466293603561,Inf,-0.373567546080435,0.982224871238968,"mr_y_smri__vol__dst__gssc"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-38.0739833207181,9.68697830150524,Inf,-3.93042929752427,0.000491918691894799,"mr_y_smri__vol__dst__gssc"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-32.9340590489696,18.2178185420672,Inf,-1.80779378018947,0.269557032105399,"mr_y_smri__vol__dst__gssc"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-61.8722040373363,22.9488654422702,Inf,-2.69608988701342,0.0353617503036529,"mr_y_smri__vol__dst__gssc"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",5.13992427174857,18.6803254502411,Inf,0.275151751795751,0.992726729870141,"mr_y_smri__vol__dst__gssc"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-23.7982207166182,23.3066240252859,Inf,-1.02109257397378,0.73707971844418,"mr_y_smri__vol__dst__gssc"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-28.9381449883668,27.9521107396651,Inf,-1.03527584223908,0.728699387692286,"mr_y_smri__vol__dst__gssc"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",-15.9663511952236,8.03970663891487,Inf,-1.98593703878959,0.193229501338513,"mr_y_smri__vol__dst__gstf"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",2.51358959687468,15.324904395933,Inf,0.16401992025097,0.998431016540761,"mr_y_smri__vol__dst__gstf"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",4.64897205922362,19.4194903915421,Inf,0.23939722235185,0.995176632467377,"mr_y_smri__vol__dst__gstf"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",18.4799407920983,15.7274565309729,Inf,1.17501140478149,0.642675549824865,"mr_y_smri__vol__dst__gstf"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",20.6153232544472,19.7283697661893,Inf,1.04495827576073,0.722933249794352,"mr_y_smri__vol__dst__gstf"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",2.13538246234894,23.6528773906121,Inf,0.0902800292363785,0.999736516572551,"mr_y_smri__vol__dst__gstf"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-31.5247287567513,8.04756280157324,Inf,-3.91730136614634,0.000519135855218456,"mr_y_smri__vol__dst__gstf"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-38.6575266302045,15.1552988827489,Inf,-2.55075976589335,0.0524751601671932,"mr_y_smri__vol__dst__gstf"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-55.2956135018038,19.072226695143,Inf,-2.8992741322588,0.0195756220835769,"mr_y_smri__vol__dst__gstf"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",-7.13279787345311,15.5419642743383,Inf,-0.458937991848962,0.967896236963924,"mr_y_smri__vol__dst__gstf"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-23.7708847450525,19.3747108775876,Inf,-1.22690268232856,0.609683073140003,"mr_y_smri__vol__dst__gstf"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-16.6380868715993,23.244786867348,Inf,-0.715777131730594,0.890875733898658,"mr_y_smri__vol__dst__gstf"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",11.221781553202,22.5122085948373,Inf,0.498475371971078,0.959432878505658,"mr_y_smri__vol__dst__gti"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",23.3069237635675,42.761093152498,Inf,0.545049764758084,0.947903296780058,"mr_y_smri__vol__dst__gti"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",56.6313159944458,54.2199065039895,Inf,1.04447461543075,0.7232221244684,"mr_y_smri__vol__dst__gti"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",12.0851422103655,43.8686579200253,Inf,0.275484657688806,0.992700796853931,"mr_y_smri__vol__dst__gti"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",45.4095344412438,55.0645941496218,Inf,0.824659386716931,0.842816321632523,"mr_y_smri__vol__dst__gti"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",33.3243922308782,65.9833496302121,Inf,0.505042445065866,0.957910360602594,"mr_y_smri__vol__dst__gti"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-77.8709377845876,22.454213984936,Inf,-3.46798769428443,0.00294707309104802,"mr_y_smri__vol__dst__gti"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-49.7370890247121,42.2264816225616,Inf,-1.17786486379054,0.64087064966294,"mr_y_smri__vol__dst__gti"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-106.981683290121,53.1941237864648,Inf,-2.01115603895598,0.183767251973143,"mr_y_smri__vol__dst__gti"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",28.1338487598754,43.2982698252028,Inf,0.649768428933839,0.915668275630923,"mr_y_smri__vol__dst__gti"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-29.1107455055332,54.0228174213041,Inf,-0.538860187141096,0.949534238868224,"mr_y_smri__vol__dst__gti"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-57.2445942654086,64.7899380639814,Inf,-0.883541425967693,0.813427866916563,"mr_y_smri__vol__dst__gti"
