"contrast","session_id","estimate","SE","df","z.ratio","p.value","region"
"co_longi0 - co_longi1","ses-02A",-0.012809038776066,0.00318598306765927,Inf,-4.02043529549475,0.000338451141804752,"mr_y_smri__thk__dsk__bstmps"
"co_longi0 - co_longi2","ses-02A",-0.0178495638947348,0.00593466617423286,Inf,-3.00767783236639,0.0140161244843695,"mr_y_smri__thk__dsk__bstmps"
"co_longi0 - co_longi3","ses-02A",-0.00322624347510957,0.00750248170144733,Inf,-0.430023504687413,0.973338171646632,"mr_y_smri__thk__dsk__bstmps"
"co_longi1 - co_longi2","ses-02A",-0.00504052511866881,0.00602373295466513,Inf,-0.836777652097796,0.836951396911574,"mr_y_smri__thk__dsk__bstmps"
"co_longi1 - co_longi3","ses-02A",0.00958279530095642,0.00753900297985666,Inf,1.27109583675196,0.581407879235364,"mr_y_smri__thk__dsk__bstmps"
"co_longi2 - co_longi3","ses-02A",0.0146233204196252,0.00906311510543413,Inf,1.61349825633984,0.370904609604948,"mr_y_smri__thk__dsk__bstmps"
"co_longi0 - co_longi1","ses-04A",-0.00233492980121029,0.00352019774618911,Inf,-0.663295067368883,0.910866018013321,"mr_y_smri__thk__dsk__bstmps"
"co_longi0 - co_longi2","ses-04A",0.00121284861414665,0.00638816001958,Inf,0.189858834222878,0.997574866720949,"mr_y_smri__thk__dsk__bstmps"
"co_longi0 - co_longi3","ses-04A",0.0191614484665232,0.00801964050174736,Inf,2.38931513979314,0.0791012188630187,"mr_y_smri__thk__dsk__bstmps"
"co_longi1 - co_longi2","ses-04A",0.00354777841535695,0.00643636902599304,Inf,0.551208049294466,0.946250360048966,"mr_y_smri__thk__dsk__bstmps"
"co_longi1 - co_longi3","ses-04A",0.0214963782677335,0.00800380854104035,Inf,2.68576867593829,0.0363955061077005,"mr_y_smri__thk__dsk__bstmps"
"co_longi2 - co_longi3","ses-04A",0.0179485998523766,0.00963051271549396,Inf,1.86372214882185,0.243809752551523,"mr_y_smri__thk__dsk__bstmps"
"co_longi0 - co_longi1","ses-06A",0.00143135957945289,0.00348558837689486,Inf,0.410650778198894,0.976641449610337,"mr_y_smri__thk__dsk__bstmps"
"co_longi0 - co_longi2","ses-06A",0.00342641783328418,0.00602997700299519,Inf,0.568230663497095,0.94152397697802,"mr_y_smri__thk__dsk__bstmps"
"co_longi0 - co_longi3","ses-06A",0.0143915857989764,0.0075510936579855,Inf,1.90589422550161,0.225470229613009,"mr_y_smri__thk__dsk__bstmps"
"co_longi1 - co_longi2","ses-06A",0.00199505825383129,0.00600025317538479,Inf,0.332495679018302,0.98733110858031,"mr_y_smri__thk__dsk__bstmps"
"co_longi1 - co_longi3","ses-06A",0.0129602262195235,0.00744666939418703,Inf,1.74040574832561,0.302686445837346,"mr_y_smri__thk__dsk__bstmps"
"co_longi2 - co_longi3","ses-06A",0.0109651679656922,0.00895372866726888,Inf,1.22464823015872,0.611122506603152,"mr_y_smri__thk__dsk__bstmps"
"co_longi0 - co_longi1","ses-02A",-0.0134187791112179,0.00382885353478772,Inf,-3.50464675373429,0.00257791051576262,"mr_y_smri__thk__dsk__cac"
"co_longi0 - co_longi2","ses-02A",-0.0225086708905625,0.00713174410123544,Inf,-3.15612430438486,0.00868885488288507,"mr_y_smri__thk__dsk__cac"
"co_longi0 - co_longi3","ses-02A",-0.0146185999372597,0.00901644013436125,Inf,-1.62132723330008,0.366492369293149,"mr_y_smri__thk__dsk__cac"
"co_longi1 - co_longi2","ses-02A",-0.00908989177934464,0.00723867733702791,Inf,-1.25573932310082,0.591242125299024,"mr_y_smri__thk__dsk__cac"
"co_longi1 - co_longi3","ses-02A",-0.00119982082604186,0.00906016102430165,Inf,-0.132428201090868,0.999171309190551,"mr_y_smri__thk__dsk__cac"
"co_longi2 - co_longi3","ses-02A",0.00789007095330278,0.0108915493746267,Inf,0.724421354750847,0.887379151961517,"mr_y_smri__thk__dsk__cac"
"co_longi0 - co_longi1","ses-04A",-0.00380213331781346,0.0042330490133303,Inf,-0.89820205384822,0.805774693549326,"mr_y_smri__thk__dsk__cac"
"co_longi0 - co_longi2","ses-04A",-0.0121639263929815,0.00768131961756696,Inf,-1.58357248475417,0.387995875323753,"mr_y_smri__thk__dsk__cac"
"co_longi0 - co_longi3","ses-04A",0.000197728615079105,0.00964315293152201,Inf,0.0205045607472179,0.999996904091435,"mr_y_smri__thk__dsk__cac"
"co_longi1 - co_longi2","ses-04A",-0.00836179307516801,0.0077392866627276,Inf,-1.08043459811851,0.701518024829575,"mr_y_smri__thk__dsk__cac"
"co_longi1 - co_longi3","ses-04A",0.00399986193289256,0.00962402547724348,Inf,0.415612151313444,0.975821230328172,"mr_y_smri__thk__dsk__cac"
"co_longi2 - co_longi3","ses-04A",0.0123616550080606,0.0115799131774071,Inf,1.06750843626174,0.709370820322161,"mr_y_smri__thk__dsk__cac"
"co_longi0 - co_longi1","ses-06A",-0.00699705343631481,0.00419001001138085,Inf,-1.66993716418565,0.339675393896847,"mr_y_smri__thk__dsk__cac"
"co_longi0 - co_longi2","ses-06A",-0.00910554280477926,0.00724627471676061,Inf,-1.25658261116131,0.590702240984851,"mr_y_smri__thk__dsk__cac"
"co_longi0 - co_longi3","ses-06A",-0.00215098704669255,0.00907404359102757,Inf,-0.237048348414311,0.995315262497549,"mr_y_smri__thk__dsk__cac"
"co_longi1 - co_longi2","ses-06A",-0.00210848936846445,0.00721015447474321,Inf,-0.292433314133612,0.991300258949894,"mr_y_smri__thk__dsk__cac"
"co_longi1 - co_longi3","ses-06A",0.00484606638962226,0.00894808745333515,Inf,0.541575662385377,0.94882246389403,"mr_y_smri__thk__dsk__cac"
"co_longi2 - co_longi3","ses-06A",0.00695455575808671,0.0107587544116506,Inf,0.646409007213291,0.916838459904722,"mr_y_smri__thk__dsk__cac"
"co_longi0 - co_longi1","ses-02A",-0.0265224745221267,0.00267636469576913,Inf,-9.90988805227258,0.00000000000003574918139293,"mr_y_smri__thk__dsk__cmfrt"
"co_longi0 - co_longi2","ses-02A",-0.0269817881712629,0.00499544920015171,Inf,-5.40127365732065,0.000000395955945142745,"mr_y_smri__thk__dsk__cmfrt"
"co_longi0 - co_longi3","ses-02A",-0.0281927362136095,0.00630588326003913,Inf,-4.470862375818,0.0000460776020562159,"mr_y_smri__thk__dsk__cmfrt"
"co_longi1 - co_longi2","ses-02A",-0.000459313649136256,0.00507283056016776,Inf,-0.0905438578498601,0.999734204605853,"mr_y_smri__thk__dsk__cmfrt"
"co_longi1 - co_longi3","ses-02A",-0.00167026169148286,0.00634033570672449,Inf,-0.263434267323006,0.993601893630302,"mr_y_smri__thk__dsk__cmfrt"
"co_longi2 - co_longi3","ses-02A",-0.0012109480423466,0.00762569327532769,Inf,-0.158798419845252,0.998575242190075,"mr_y_smri__thk__dsk__cmfrt"
"co_longi0 - co_longi1","ses-04A",-0.0118651659043187,0.0029188199270256,Inf,-4.06505581055484,0.000280326560455957,"mr_y_smri__thk__dsk__cmfrt"
"co_longi0 - co_longi2","ses-04A",-0.00190087562405592,0.00531011548764175,Inf,-0.357972557937738,0.984293027778161,"mr_y_smri__thk__dsk__cmfrt"
"co_longi0 - co_longi3","ses-04A",0.000179647205227043,0.00666490852682187,Inf,0.0269541891691508,0.999992968213384,"mr_y_smri__thk__dsk__cmfrt"
"co_longi1 - co_longi2","ses-04A",0.00996429028026275,0.00535218587318351,Inf,1.8617235119183,0.244701969170873,"mr_y_smri__thk__dsk__cmfrt"
"co_longi1 - co_longi3","ses-04A",0.0120448131095457,0.00665546023072226,Inf,1.80976411728007,0.268622661853243,"mr_y_smri__thk__dsk__cmfrt"
"co_longi2 - co_longi3","ses-04A",0.00208052282928296,0.00800988555141429,Inf,0.259744389096247,0.993862580020386,"mr_y_smri__thk__dsk__cmfrt"
"co_longi0 - co_longi1","ses-06A",-0.00449961692639008,0.00290852850568367,Inf,-1.54704240223095,0.40931848154812,"mr_y_smri__thk__dsk__cmfrt"
"co_longi0 - co_longi2","ses-06A",0.00123183020620054,0.0050736848315381,Inf,0.242788081463685,0.994971828400235,"mr_y_smri__thk__dsk__cmfrt"
"co_longi0 - co_longi3","ses-06A",0.00193153287647393,0.00635590341921781,Inf,0.303895882154804,0.990261434640006,"mr_y_smri__thk__dsk__cmfrt"
"co_longi1 - co_longi2","ses-06A",0.00573144713259061,0.00505734463140233,Inf,1.13329178656376,0.668893375086211,"mr_y_smri__thk__dsk__cmfrt"
"co_longi1 - co_longi3","ses-06A",0.00643114980286401,0.00627846661191472,Inf,1.02431854788549,0.735180718317201,"mr_y_smri__thk__dsk__cmfrt"
"co_longi2 - co_longi3","ses-06A",0.000699702670273395,0.00755267898901384,Inf,0.0926429775833431,0.999715327576184,"mr_y_smri__thk__dsk__cmfrt"
"co_longi0 - co_longi1","ses-02A",0.00832695062274594,0.00284787308458227,Inf,2.92391914085854,0.0181643718140809,"mr_y_smri__thk__dsk__cn"
"co_longi0 - co_longi2","ses-02A",-0.00166865614329004,0.0053308112327184,Inf,-0.313021052602368,0.989379831897531,"mr_y_smri__thk__dsk__cn"
"co_longi0 - co_longi3","ses-02A",0.00718774943997399,0.00672117868591675,Inf,1.06941799583976,0.708214207398381,"mr_y_smri__thk__dsk__cn"
"co_longi1 - co_longi2","ses-02A",-0.00999560676603598,0.00541707523588654,Inf,-1.84520360725618,0.252156158088654,"mr_y_smri__thk__dsk__cn"
"co_longi1 - co_longi3","ses-02A",-0.00113920118277195,0.00676328573614779,Inf,-0.16843901429201,0.998301686299213,"mr_y_smri__thk__dsk__cn"
"co_longi2 - co_longi3","ses-02A",0.00885640558326404,0.00813745646476659,Inf,1.08835059476021,0.696682609904407,"mr_y_smri__thk__dsk__cn"
"co_longi0 - co_longi1","ses-04A",0.0156055751188877,0.00306998672912122,Inf,5.08327119816404,0.0000022150703400392,"mr_y_smri__thk__dsk__cn"
"co_longi0 - co_longi2","ses-04A",0.0090905553528667,0.00560790439412039,Inf,1.6210253802468,0.366662021720931,"mr_y_smri__thk__dsk__cn"
"co_longi0 - co_longi3","ses-04A",0.0168061322018878,0.00703744541582073,Inf,2.38810125107419,0.0793367030292084,"mr_y_smri__thk__dsk__cn"
"co_longi1 - co_longi2","ses-04A",-0.006515019766021,0.00565745217277403,Inf,-1.15158194308278,0.657441799012248,"mr_y_smri__thk__dsk__cn"
"co_longi1 - co_longi3","ses-04A",0.00120055708300013,0.00703478394765097,Inf,0.170660121466987,0.998234110142248,"mr_y_smri__thk__dsk__cn"
"co_longi2 - co_longi3","ses-04A",0.00771557684902113,0.00846813353681391,Inf,0.911130748644768,0.798920824266573,"mr_y_smri__thk__dsk__cn"
"co_longi0 - co_longi1","ses-06A",0.0162530899760995,0.00307182125850203,Inf,5.29102724682143,0.000000727376170517324,"mr_y_smri__thk__dsk__cn"
"co_longi0 - co_longi2","ses-06A",0.00998866783769165,0.00540916714996004,Inf,1.84661844619933,0.251512204757581,"mr_y_smri__thk__dsk__cn"
"co_longi0 - co_longi3","ses-06A",0.0110858112138302,0.00677800011388542,Inf,1.63555783823606,0.358537189528893,"mr_y_smri__thk__dsk__cn"
"co_longi1 - co_longi2","ses-06A",-0.00626442213840788,0.00540401720949766,Inf,-1.15921580105223,0.652641721850574,"mr_y_smri__thk__dsk__cn"
"co_longi1 - co_longi3","ses-06A",-0.00516727876226931,0.00671051662452601,Inf,-0.770026966833466,0.868003397960818,"mr_y_smri__thk__dsk__cn"
"co_longi2 - co_longi3","ses-06A",0.00109714337613857,0.00807540441771021,Inf,0.135862344396328,0.999105462476137,"mr_y_smri__thk__dsk__cn"
"co_longi0 - co_longi1","ses-02A",-0.00966120450485266,0.00572172968549344,Inf,-1.6885111733515,0.329702554461226,"mr_y_smri__thk__dsk__er"
"co_longi0 - co_longi2","ses-02A",-0.0227547297652343,0.0106577083376743,Inf,-2.13504902219905,0.142027020435875,"mr_y_smri__thk__dsk__er"
"co_longi0 - co_longi3","ses-02A",-0.00377066061244816,0.0134738496048349,Inf,-0.279850282067503,0.992355165941739,"mr_y_smri__thk__dsk__er"
"co_longi1 - co_longi2","ses-02A",-0.0130935252603816,0.0108175642220648,Inf,-1.21039496430024,0.620212506372315,"mr_y_smri__thk__dsk__er"
"co_longi1 - co_longi3","ses-02A",0.00589054389240449,0.0135392783418156,Inf,0.435070743335835,0.972432803559563,"mr_y_smri__thk__dsk__er"
"co_longi2 - co_longi3","ses-02A",0.0189840691527861,0.0162761972316079,Inf,1.16637006068712,0.648133216889763,"mr_y_smri__thk__dsk__er"
"co_longi0 - co_longi1","ses-04A",-0.0104655760440573,0.00632432756884891,Inf,-1.65481245715458,0.347910039126069,"mr_y_smri__thk__dsk__er"
"co_longi0 - co_longi2","ses-04A",-0.00766719728632751,0.0114764198606393,Inf,-0.668082675558403,0.909131657449764,"mr_y_smri__thk__dsk__er"
"co_longi0 - co_longi3","ses-04A",0.0144537910955895,0.0144074829088714,Inf,1.00321417606469,0.747525098333106,"mr_y_smri__thk__dsk__er"
"co_longi1 - co_longi2","ses-04A",0.00279837875772977,0.011563025064321,Inf,0.242010956662584,0.995019256770928,"mr_y_smri__thk__dsk__er"
"co_longi1 - co_longi3","ses-04A",0.0249193671396468,0.0143789533056399,Inf,1.73304458328497,0.306440830640497,"mr_y_smri__thk__dsk__er"
"co_longi2 - co_longi3","ses-04A",0.022120988381917,0.0173012455974219,Inf,1.27857779125529,0.576615295276356,"mr_y_smri__thk__dsk__er"
"co_longi0 - co_longi1","ses-06A",0.00884515465919393,0.00626082229596492,Inf,1.41277842447223,0.491269127050145,"mr_y_smri__thk__dsk__er"
"co_longi0 - co_longi2","ses-06A",0.00821200668283922,0.0108288685425453,Inf,0.758343925828929,0.873113672188826,"mr_y_smri__thk__dsk__er"
"co_longi0 - co_longi3","ses-06A",0.0218859173040685,0.013560390518445,Inf,1.61395922000174,0.370644128053699,"mr_y_smri__thk__dsk__er"
"co_longi1 - co_longi2","ses-06A",-0.000633147976354709,0.0107751114097006,Inf,-0.0587602255123504,0.999927223141009,"mr_y_smri__thk__dsk__er"
"co_longi1 - co_longi3","ses-06A",0.0130407626448746,0.0133724192392807,Inf,0.975198459719849,0.763608206591639,"mr_y_smri__thk__dsk__er"
"co_longi2 - co_longi3","ses-06A",0.0136739106212293,0.0160785000689146,Inf,0.850446905035987,0.830219554338097,"mr_y_smri__thk__dsk__er"
"co_longi0 - co_longi1","ses-02A",-0.00711864119980013,0.002369879605448,Inf,-3.00379866700209,0.0141878239418962,"mr_y_smri__thk__dsk__ff"
"co_longi0 - co_longi2","ses-02A",-0.00983272354412903,0.00442526343230425,Inf,-2.22195213788868,0.117268648299958,"mr_y_smri__thk__dsk__ff"
"co_longi0 - co_longi3","ses-02A",-0.0128578843341729,0.00558493819886868,Inf,-2.30224290338208,0.0974787104197525,"mr_y_smri__thk__dsk__ff"
"co_longi1 - co_longi2","ses-02A",-0.0027140823443289,0.00449426373555535,Inf,-0.603899215539367,0.930868348206369,"mr_y_smri__thk__dsk__ff"
"co_longi1 - co_longi3","ses-02A",-0.00573924313437281,0.00561612271971839,Inf,-1.02192267170768,0.736591479895425,"mr_y_smri__thk__dsk__ff"
"co_longi2 - co_longi3","ses-02A",-0.00302516079004391,0.00675511770089339,Inf,-0.44783243223783,0.970059889152846,"mr_y_smri__thk__dsk__ff"
"co_longi0 - co_longi1","ses-04A",0.00502300155313774,0.00257943866650392,Inf,1.94732350815914,0.208362513884277,"mr_y_smri__thk__dsk__ff"
"co_longi0 - co_longi2","ses-04A",0.00481983751977652,0.00469539826338315,Inf,1.02650238582823,0.733892781548512,"mr_y_smri__thk__dsk__ff"
"co_longi0 - co_longi3","ses-04A",0.0157236198520102,0.0058931751874987,Inf,2.66810664060436,0.0382245238039739,"mr_y_smri__thk__dsk__ff"
"co_longi1 - co_longi2","ses-04A",-0.000203164033361226,0.00473315523201987,Inf,-0.042923593966836,0.999971614706888,"mr_y_smri__thk__dsk__ff"
"co_longi1 - co_longi3","ses-04A",0.0107006182988724,0.00588566113677584,Inf,1.8180826334039,0.26469969162041,"mr_y_smri__thk__dsk__ff"
"co_longi2 - co_longi3","ses-04A",0.0109037823322336,0.00708367389948233,Inf,1.53928349708906,0.413908537979142,"mr_y_smri__thk__dsk__ff"
"co_longi0 - co_longi1","ses-06A",0.012230968874012,0.00257241355548101,Inf,4.75466662347181,0.0000118215121533982,"mr_y_smri__thk__dsk__ff"
"co_longi0 - co_longi2","ses-06A",0.00968424161715366,0.00449400963441911,Inf,2.15492230879595,0.136046474093104,"mr_y_smri__thk__dsk__ff"
"co_longi0 - co_longi3","ses-06A",0.0156537270986035,0.00563001372382662,Inf,2.78040656141846,0.0278209011872231,"mr_y_smri__thk__dsk__ff"
"co_longi1 - co_longi2","ses-06A",-0.00254672725685834,0.00448106911715174,Inf,-0.568330277948736,0.941495637250568,"mr_y_smri__thk__dsk__ff"
"co_longi1 - co_longi3","ses-06A",0.00342275822459152,0.00556329610892139,Inf,0.615239267797148,0.927266995310476,"mr_y_smri__thk__dsk__ff"
"co_longi2 - co_longi3","ses-06A",0.00596948548144986,0.00669281247037465,Inf,0.891924808572397,0.809067233292256,"mr_y_smri__thk__dsk__ff"
"co_longi0 - co_longi1","ses-02A",0.011316940440161,0.00306047406769828,Inf,3.69777367487128,0.00124460687875927,"mr_y_smri__thk__dsk__ic"
"co_longi0 - co_longi2","ses-02A",0.00971391987792864,0.00571425001358659,Inf,1.69994659926187,0.323640819738798,"mr_y_smri__thk__dsk__ic"
"co_longi0 - co_longi3","ses-02A",0.0134760614992123,0.00721205534515603,Inf,1.86854660069455,0.241664630611689,"mr_y_smri__thk__dsk__ic"
"co_longi1 - co_longi2","ses-02A",-0.00160302056223232,0.00580321428773941,Inf,-0.27622977245887,0.992642536494797,"mr_y_smri__thk__dsk__ic"
"co_longi1 - co_longi3","ses-02A",0.00215912105905131,0.00725212603085652,Inf,0.297722495426118,0.990830282712534,"mr_y_smri__thk__dsk__ic"
"co_longi2 - co_longi3","ses-02A",0.00376214162128363,0.00872278461658931,Inf,0.431300529205851,0.973110863259945,"mr_y_smri__thk__dsk__ic"
"co_longi0 - co_longi1","ses-04A",0.0308190248364102,0.00333258645196079,Inf,9.24777954920785,0.0000000000000432986979603811,"mr_y_smri__thk__dsk__ic"
"co_longi0 - co_longi2","ses-04A",0.0350378095126023,0.00606555429076348,Inf,5.77652228188895,0.0000000456987134800357,"mr_y_smri__thk__dsk__ic"
"co_longi0 - co_longi3","ses-04A",0.0379017362857005,0.00761290463884,Inf,4.97861697785245,0.0000038197007407037,"mr_y_smri__thk__dsk__ic"
"co_longi1 - co_longi2","ses-04A",0.00421878467619214,0.00611415919914047,Inf,0.690002425318794,0.900961101948519,"mr_y_smri__thk__dsk__ic"
"co_longi1 - co_longi3","ses-04A",0.00708271144929033,0.00760294428891583,Inf,0.931574818931143,0.787889535182352,"mr_y_smri__thk__dsk__ic"
"co_longi2 - co_longi3","ses-04A",0.00286392677309819,0.00915043456292891,Inf,0.312982596990617,0.989383650496639,"mr_y_smri__thk__dsk__ic"
"co_longi0 - co_longi1","ses-06A",0.0302039931991571,0.00332292156815356,Inf,9.08958956137519,0.0000000000000512923037376822,"mr_y_smri__thk__dsk__ic"
"co_longi0 - co_longi2","ses-06A",0.0318721891557684,0.00580319094810236,Inf,5.49218342818627,0.000000237664562807716,"mr_y_smri__thk__dsk__ic"
"co_longi0 - co_longi3","ses-06A",0.0322598747911929,0.00727005191632956,Inf,4.43736511959876,0.0000538183360037081,"mr_y_smri__thk__dsk__ic"
"co_longi1 - co_longi2","ses-06A",0.00166819595661128,0.00578602601392757,Inf,0.288314631250492,0.991655261403295,"mr_y_smri__thk__dsk__ic"
"co_longi1 - co_longi3","ses-06A",0.0020558815920358,0.00718334250816185,Inf,0.286201248193284,0.991833730913116,"mr_y_smri__thk__dsk__ic"
"co_longi2 - co_longi3","ses-06A",0.000387685635424516,0.00864164830958494,Inf,0.0448624639114869,0.999967593897632,"mr_y_smri__thk__dsk__ic"
"co_longi0 - co_longi1","ses-02A",0.0236817820812425,0.00287450265986947,Inf,8.23856676560454,0.000000000000046296300126869,"mr_y_smri__thk__dsk__ins"
"co_longi0 - co_longi2","ses-02A",0.018598265984106,0.0053521885438332,Inf,3.47488991312441,0.00287404841624705,"mr_y_smri__thk__dsk__ins"
"co_longi0 - co_longi3","ses-02A",0.0130134694294045,0.00677054084824129,Inf,1.92207236040603,0.218682284929571,"mr_y_smri__thk__dsk__ins"
"co_longi1 - co_longi2","ses-02A",-0.00508351609713643,0.00543199332958662,Inf,-0.935847264290234,0.785555165507442,"mr_y_smri__thk__dsk__ins"
"co_longi1 - co_longi3","ses-02A",-0.0106683126518379,0.00680254018398598,Inf,-1.56828366511564,0.396860664496562,"mr_y_smri__thk__dsk__ins"
"co_longi2 - co_longi3","ses-02A",-0.0055847965547015,0.00817605784483955,Inf,-0.68306715298332,0.903586883842554,"mr_y_smri__thk__dsk__ins"
"co_longi0 - co_longi1","ses-04A",0.0379779695389213,0.00319344502106443,Inf,11.8924763972491,0,"mr_y_smri__thk__dsk__ins"
"co_longi0 - co_longi2","ses-04A",0.0292482270870967,0.00579309684777298,Inf,5.04880685679206,0.00000265359362661144,"mr_y_smri__thk__dsk__ins"
"co_longi0 - co_longi3","ses-04A",0.0443804329997513,0.00727322475582648,Inf,6.10189214408626,0.00000000628525897994336,"mr_y_smri__thk__dsk__ins"
"co_longi1 - co_longi2","ses-04A",-0.00872974245182462,0.00583714071220639,Inf,-1.49555114091551,0.440148357605099,"mr_y_smri__thk__dsk__ins"
"co_longi1 - co_longi3","ses-04A",0.00640246346083002,0.00725864176117849,Inf,0.882047037377216,0.814200728250065,"mr_y_smri__thk__dsk__ins"
"co_longi2 - co_longi3","ses-04A",0.0151322059126546,0.00873315430111723,Inf,1.73273085427092,0.30660142084512,"mr_y_smri__thk__dsk__ins"
"co_longi0 - co_longi1","ses-06A",0.0373293422434025,0.00315180896088632,Inf,11.8437832707047,0,"mr_y_smri__thk__dsk__ins"
"co_longi0 - co_longi2","ses-06A",0.034104237618464,0.00543775214693868,Inf,6.27175286715925,0.00000000214113116125958,"mr_y_smri__thk__dsk__ins"
"co_longi0 - co_longi3","ses-06A",0.035068159086669,0.0068082722605042,Inf,5.15081620488426,0.00000154943032115717,"mr_y_smri__thk__dsk__ins"
"co_longi1 - co_longi2","ses-06A",-0.00322510462493848,0.00540865529786198,Inf,-0.596285850609365,0.933228366791383,"mr_y_smri__thk__dsk__ins"
"co_longi1 - co_longi3","ses-06A",-0.00226118315673349,0.00671147490145918,Inf,-0.336913001975449,0.986833914221567,"mr_y_smri__thk__dsk__ins"
"co_longi2 - co_longi3","ses-06A",0.000963921468204987,0.00806800731397228,Inf,0.119474540700484,0.999390732608121,"mr_y_smri__thk__dsk__ins"
"co_longi0 - co_longi1","ses-02A",-0.00659427745445855,0.00232530263934256,Inf,-2.83587922831541,0.0236577115722905,"mr_y_smri__thk__dsk__iprt"
"co_longi0 - co_longi2","ses-02A",0.000633084815337084,0.00434947449136979,Inf,0.145554323078167,0.998901163475794,"mr_y_smri__thk__dsk__iprt"
"co_longi0 - co_longi3","ses-02A",-0.0109921712456733,0.00548531994108496,Inf,-2.0039252703096,0.186446342452499,"mr_y_smri__thk__dsk__iprt"
"co_longi1 - co_longi2","ses-02A",0.00722736226979564,0.00441909479876886,Inf,1.63548477661288,0.358577815729766,"mr_y_smri__thk__dsk__iprt"
"co_longi1 - co_longi3","ses-02A",-0.00439789379121477,0.00551858217146733,Inf,-0.796924582178582,0.855864170362758,"mr_y_smri__thk__dsk__iprt"
"co_longi2 - co_longi3","ses-02A",-0.0116252560610104,0.00663931102684444,Inf,-1.75097325822009,0.297342663146371,"mr_y_smri__thk__dsk__iprt"
"co_longi0 - co_longi1","ses-04A",0.00774381437561418,0.00251323978828162,Inf,3.08120793396672,0.0110931816995677,"mr_y_smri__thk__dsk__iprt"
"co_longi0 - co_longi2","ses-04A",0.0202813504037476,0.00458602508406987,Inf,4.42242465576504,0.0000576571829027372,"mr_y_smri__thk__dsk__iprt"
"co_longi0 - co_longi3","ses-04A",0.0130283414229841,0.00575529351976599,Inf,2.26371450530534,0.106619494097399,"mr_y_smri__thk__dsk__iprt"
"co_longi1 - co_longi2","ses-04A",0.0125375360281334,0.00462539113913167,Inf,2.71058936444607,0.0339520841109227,"mr_y_smri__thk__dsk__iprt"
"co_longi1 - co_longi3","ses-04A",0.00528452704736994,0.00575152166367988,Inf,0.9188050321954,0.794807221539467,"mr_y_smri__thk__dsk__iprt"
"co_longi2 - co_longi3","ses-04A",-0.00725300898076344,0.00692308475566281,Inf,-1.04765566748706,0.721320587961264,"mr_y_smri__thk__dsk__iprt"
"co_longi0 - co_longi1","ses-06A",0.00820562311687606,0.00251270008279525,Inf,3.2656595878915,0.00601368922437695,"mr_y_smri__thk__dsk__iprt"
"co_longi0 - co_longi2","ses-06A",0.0160961040789554,0.00441454976770496,Inf,3.64614851478352,0.00151778666118041,"mr_y_smri__thk__dsk__iprt"
"co_longi0 - co_longi3","ses-06A",0.00899490951462206,0.00553137372713696,Inf,1.62616195512029,0.363780206094602,"mr_y_smri__thk__dsk__iprt"
"co_longi1 - co_longi2","ses-06A",0.00789048096207932,0.004407839250513,Inf,1.79010179673884,0.278035138572234,"mr_y_smri__thk__dsk__iprt"
