"contrast1","contrast","estimate","SE","df","z.ratio","p.value","region"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",0.00151186863838227,0.00952030193730092,Inf,0.158804694256461,0.99857507436184,"mr_y_smri__thk__dst__gsfm"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",0.0174630680930483,0.00356612108973729,Inf,4.89693637810116,0.00000580055127719081,"mr_y_smri__thk__dst__gsoi"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",0.0127378861011494,0.00678705214190797,Inf,1.87679213815035,0.238026481127551,"mr_y_smri__thk__dst__gsoi"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",0.0280576504446092,0.00860298315831995,Inf,3.26138618758943,0.00610211550510409,"mr_y_smri__thk__dst__gsoi"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",-0.00472518199189888,0.00696442967358721,Inf,-0.678473645849172,0.905305358887881,"mr_y_smri__thk__dst__gsoi"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",0.0105945823515609,0.0087387410481748,Inf,1.21236941261393,0.618954480192386,"mr_y_smri__thk__dst__gsoi"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",0.0153197643434598,0.0104745586391916,Inf,1.46256896077123,0.460313995138103,"mr_y_smri__thk__dst__gsoi"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",0.0105686984754139,0.00356391185210131,Inf,2.96547695734465,0.0159871712062766,"mr_y_smri__thk__dst__gsoi"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",0.0131181079499334,0.00670750884838744,Inf,1.95573472155569,0.20499940372685,"mr_y_smri__thk__dst__gsoi"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",0.00773190943142358,0.00844498200420657,Inf,0.915562570479392,0.796549317059386,"mr_y_smri__thk__dst__gsoi"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",0.00254940947451943,0.00687831926288226,Inf,0.370644248556026,0.982624892850695,"mr_y_smri__thk__dst__gsoi"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-0.00283678904399035,0.00857795763653433,Inf,-0.330706814394629,0.987528992772737,"mr_y_smri__thk__dst__gsoi"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-0.00538619851850978,0.0102896489415105,Inf,-0.523457947800411,0.953460889651723,"mr_y_smri__thk__dst__gsoi"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",0.0161944675100742,0.00292644476303716,Inf,5.53383672728784,0.000000187593616862713,"mr_y_smri__thk__dst__gspc"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",0.0230535322786184,0.00555470702163944,Inf,4.15026970618052,0.000194517075102096,"mr_y_smri__thk__dst__gspc"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",0.0276443741093231,0.00704396037448329,Inf,3.92454991789345,0.000503937869328341,"mr_y_smri__thk__dst__gspc"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",0.00685906476854421,0.00569800977117186,Inf,1.20376500637934,0.624433720917066,"mr_y_smri__thk__dst__gspc"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",0.0114499065992489,0.00715309837522328,Inf,1.60069189582361,0.378175412127672,"mr_y_smri__thk__dst__gspc"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",0.00459084183070473,0.00857064585727778,Inf,0.535647127083942,0.950368881043551,"mr_y_smri__thk__dst__gspc"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",0.00357972405747171,0.00291688265946975,Inf,1.22724307947391,0.609465699306402,"mr_y_smri__thk__dst__gspc"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",0.00449315939128054,0.0054837445611666,Inf,0.819359716916624,0.845350256187132,"mr_y_smri__thk__dst__gspc"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-0.00087910075904986,0.00690938486086338,Inf,-0.127232854552556,0.999264693675516,"mr_y_smri__thk__dst__gspc"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",0.000913435333808836,0.00562273048115707,Inf,0.162454049126122,0.998475233732134,"mr_y_smri__thk__dst__gspc"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-0.00445882481652157,0.0070165592248646,Inf,-0.635471699678785,0.920586059644677,"mr_y_smri__thk__dst__gspc"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-0.0053722601503304,0.00841444260650785,Inf,-0.638457043628228,0.919572601791883,"mr_y_smri__thk__dst__gspc"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",0.0172414840725014,0.0026604315880232,Inf,6.48070942704168,0.000000000547635048420148,"mr_y_smri__thk__dst__gssc"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",0.028971752472886,0.00504928842240037,Inf,5.73778917923512,0.0000000574738644454342,"mr_y_smri__thk__dst__gssc"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",0.0323547731873932,0.00640312527893676,Inf,5.05296582183469,0.00000259653871759191,"mr_y_smri__thk__dst__gssc"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",0.0117302684003846,0.00517947672455001,Inf,2.26475936165225,0.106363068478136,"mr_y_smri__thk__dst__gssc"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",0.0151132891148918,0.00650225587531336,Inf,2.3243147308723,0.0925277847867817,"mr_y_smri__thk__dst__gssc"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",0.0033830207145072,0.00779072103070715,Inf,0.43423717794194,0.972583615097592,"mr_y_smri__thk__dst__gssc"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",0.00841840154291414,0.00265148689661047,Inf,3.17497384342189,0.00816312077375581,"mr_y_smri__thk__dst__gssc"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",0.000538617487476817,0.00498459475372047,Inf,0.108056424662165,0.999548813317439,"mr_y_smri__thk__dst__gssc"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-0.00119469447562505,0.00628063202952799,Inf,-0.190218829889773,0.997561170270846,"mr_y_smri__thk__dst__gssc"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",-0.00787978405543733,0.00511090299941269,Inf,-1.54175965702006,0.412441435444991,"mr_y_smri__thk__dst__gssc"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-0.00961309601853919,0.00637799354973025,Inf,-1.50722887120915,0.433082945306344,"mr_y_smri__thk__dst__gssc"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-0.00173331196310186,0.00764858855412057,Inf,-0.226618538941811,0.99589942329927,"mr_y_smri__thk__dst__gssc"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",0.00520958775573216,0.00353510572907218,Inf,1.47367240331436,0.453492086791142,"mr_y_smri__thk__dst__gstf"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",0.0121652790493331,0.00672617395833156,Inf,1.80864769848306,0.269151845595141,"mr_y_smri__thk__dst__gstf"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",0.0162537740370333,0.00852623352379613,Inf,1.90632522457544,0.225287610274985,"mr_y_smri__thk__dst__gstf"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",0.0069556912936009,0.00690177038100416,Inf,1.00781262047563,0.744851505919219,"mr_y_smri__thk__dst__gstf"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",0.0110441862813011,0.00866056486857526,Inf,1.27522701450743,0.578761668617283,"mr_y_smri__thk__dst__gstf"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",0.00408849498770025,0.0103804208172142,Inf,0.393866015616647,0.97928695313496,"mr_y_smri__thk__dst__gstf"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",0.00313171037697651,0.00353193252672422,Inf,0.886684655859239,0.811797856640471,"mr_y_smri__thk__dst__gstf"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",0.00427856065069537,0.00664658908104247,Inf,0.643722757421361,0.917767706304524,"mr_y_smri__thk__dst__gstf"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-0.00721923508206586,0.008368950156594,Inf,-0.862621349988294,0.824122311849615,"mr_y_smri__thk__dst__gstf"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",0.00114685027371885,0.00681578074767151,Inf,0.168263962145592,0.998306938437886,"mr_y_smri__thk__dst__gstf"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-0.0103509454590424,0.00850054580820953,Inf,-1.21768009873505,0.615568811420298,"mr_y_smri__thk__dst__gstf"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-0.0114977957327612,0.0101964948319973,Inf,-1.12762237633666,0.672427806793032,"mr_y_smri__thk__dst__gstf"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",0.0130988323773251,0.00300282685590809,Inf,4.36216705320621,0.0000759551023175042,"mr_y_smri__thk__dst__gti"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",0.0164235144394484,0.00570538525580521,Inf,2.87859867530199,0.0208330871369951,"mr_y_smri__thk__dst__gti"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",0.0245647538895294,0.00723395429356444,Inf,3.39575740910929,0.00382051518524062,"mr_y_smri__thk__dst__gti"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",0.00332468206212332,0.00585338091110012,Inf,0.567993457562026,0.941591428718952,"mr_y_smri__thk__dst__gti"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",0.0114659215122043,0.00734688466713485,Inf,1.56065081074368,0.401318669059555,"mr_y_smri__thk__dst__gti"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",0.00814123945008102,0.00880405168694007,Inf,0.924715090230301,0.791616783996104,"mr_y_smri__thk__dst__gti"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",0.0117603843046303,0.00299592974206392,Inf,3.92545397160365,0.000502071938910609,"mr_y_smri__thk__dst__gti"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",0.0150840979885416,0.00563468653000037,Inf,2.67700748004887,0.0372932047299589,"mr_y_smri__thk__dst__gti"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",0.00895289735801544,0.00709764904599733,Inf,1.26138913040007,0.587624633177031,"mr_y_smri__thk__dst__gti"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",0.00332371368391128,0.00577778308474289,Inf,0.575257609218327,0.939505374308527,"mr_y_smri__thk__dst__gti"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-0.0028074869466149,0.00720840499326814,Inf,-0.389474086047716,0.97994662225565,"mr_y_smri__thk__dst__gti"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-0.00613120063052618,0.008645328727865,Inf,-0.709192307605903,0.893500987224383,"mr_y_smri__thk__dst__gti"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",0.012933583497757,0.0031770678886063,Inf,4.07091820232731,0.000273431081248998,"mr_y_smri__thk__dst__gtm"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",0.0183231720190651,0.00603150834271276,Inf,3.03790875813063,0.0127401898847803,"mr_y_smri__thk__dst__gtm"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",0.0290157407519848,0.0076483958430565,Inf,3.79370280348739,0.000854532150710074,"mr_y_smri__thk__dst__gtm"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",0.00538958852130809,0.00618727464560951,Inf,0.871076334898523,0.819832711021375,"mr_y_smri__thk__dst__gtm"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",0.0160821572542278,0.00776706865058069,Inf,2.07055685712594,0.162781966649031,"mr_y_smri__thk__dst__gtm"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",0.0106925687329197,0.00930651654672869,Inf,1.14893351118343,0.659104399476358,"mr_y_smri__thk__dst__gtm"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",0.0153095643992254,0.00316724131179242,Inf,4.83372212348461,0.00000797862733403765,"mr_y_smri__thk__dst__gtm"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",0.024446139266684,0.00595486925655056,Inf,4.10523526436662,0.000236172192641604,"mr_y_smri__thk__dst__gtm"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",0.00914965415111053,0.00750262869194889,Inf,1.21952645223255,0.614391091087765,"mr_y_smri__thk__dst__gtm"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",0.0091365748674586,0.0061058534629045,Inf,1.4963632722218,0.43965567580728,"mr_y_smri__thk__dst__gtm"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-0.0061599102481149,0.00761913560658817,Inf,-0.808478883456084,0.850492787018109,"mr_y_smri__thk__dst__gtm"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-0.0152964851155735,0.00913722149928572,Inf,-1.67408496300208,0.337434855093153,"mr_y_smri__thk__dst__gtm"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",0.0172252892155055,0.00368717827576037,Inf,4.67167246258341,0.0000177434016910283,"mr_y_smri__thk__dst__gtsgtt"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",0.0150071148248844,0.00700678816501428,Inf,2.14179656519612,0.139974851752388,"mr_y_smri__thk__dst__gtsgtt"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",0.0172693807429964,0.00888379852590995,Inf,1.94391854932657,0.20973451418267,"mr_y_smri__thk__dst__gtsgtt"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",-0.00221817439062108,0.00718868926977805,Inf,-0.308564511189335,0.989816517849146,"mr_y_smri__thk__dst__gtsgtt"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",0.0000440915274908748,0.00902264286730867,Inf,0.00488676412657644,0.99999995808539,"mr_y_smri__thk__dst__gtsgtt"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",0.00226226591811195,0.0108124249417837,Inf,0.209228358142828,0.996763691316015,"mr_y_smri__thk__dst__gtsgtt"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",0.00541742337718288,0.00367929453564454,Inf,1.47240818170428,0.454267177035891,"mr_y_smri__thk__dst__gtsgtt"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",0.0118965100246044,0.00692040480618631,Inf,1.71904828659298,0.313651021272762,"mr_y_smri__thk__dst__gtsgtt"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",0.0147542468719988,0.00871679557676387,Inf,1.69262279263825,0.327516120115621,"mr_y_smri__thk__dst__gtsgtt"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",0.00647908664742155,0.0070962051989993,Inf,0.913035413397462,0.797902986405398,"mr_y_smri__thk__dst__gtsgtt"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",0.00933682349481593,0.00885294339492948,Inf,1.05465753911446,0.717121993586559,"mr_y_smri__thk__dst__gtsgtt"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",0.00285773684739438,0.0106178574565382,Inf,0.269144397454183,0.993184491830059,"mr_y_smri__thk__dst__gtsgtt"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",0.0151182016549112,0.00334283725938612,Inf,4.52256585703115,0.0000361777969650756,"mr_y_smri__thk__dst__gtsl"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",0.0258498680791371,0.00633967736855555,Inf,4.0774737540038,0.00026591003403531,"mr_y_smri__thk__dst__gtsl"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",0.0279119857073779,0.00804032103139075,Inf,3.47150139881291,0.00290968770689037,"mr_y_smri__thk__dst__gtsl"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",0.0107316664242259,0.0065023751108873,Inf,1.65042253656779,0.350318908877747,"mr_y_smri__thk__dst__gtsl"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",0.0127937840524666,0.00816401394561613,Inf,1.56709483076478,0.397553613176384,"mr_y_smri__thk__dst__gtsl"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",0.00206211762824075,0.00978079951171422,Inf,0.210833237688902,0.99668948065667,"mr_y_smri__thk__dst__gtsl"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",0.0172034661410856,0.00332920291384361,Inf,5.16744295445303,0.00000141796603569944,"mr_y_smri__thk__dst__gtsl"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",0.0234288317582106,0.00625666851050649,Inf,3.74461771769877,0.00103705412268729,"mr_y_smri__thk__dst__gtsl"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",0.0222563920531186,0.00788499857688638,Inf,2.82262473938292,0.024599591315148,"mr_y_smri__thk__dst__gtsl"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",0.00622536561712497,0.006414941416526,Inf,0.970447773862338,0.766298979229971,"mr_y_smri__thk__dst__gtsl"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",0.00505292591203295,0.00800663858752291,Inf,0.631092044032954,0.922059994431791,"mr_y_smri__thk__dst__gtsl"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-0.00117243970509202,0.0096010374670767,Inf,-0.12211593894019,0.999349578212648,"mr_y_smri__thk__dst__gtsl"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",0.0136204030277565,0.00442462948539274,Inf,3.07831493523294,0.0111969674817138,"mr_y_smri__thk__dst__gtspp"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",0.0118712894704894,0.00842054226099915,Inf,1.40980106773799,0.493136961592594,"mr_y_smri__thk__dst__gtspp"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",0.0218514262774917,0.0106736236241797,Inf,2.0472359759801,0.170804346461558,"mr_y_smri__thk__dst__gtspp"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",-0.0017491135572671,0.00864056770664855,Inf,-0.202430397706533,0.997065935332116,"mr_y_smri__thk__dst__gtspp"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",0.00823102324973514,0.0108420080703405,Inf,0.759178852878,0.872751779043203,"mr_y_smri__thk__dst__gtspp"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",0.00998013680700224,0.0129955074247137,Inf,0.767968227852567,0.868911131763104,"mr_y_smri__thk__dst__gtspp"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",0.0134871120877805,0.00442166168146322,Inf,3.05023610112959,0.012250375307002,"mr_y_smri__thk__dst__gtspp"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",0.02420428206738,0.00832168029900521,Inf,2.90858110353909,0.0190317189337407,"mr_y_smri__thk__dst__gtspp"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",0.0140576936362128,0.0104774331280666,Inf,1.34171160668689,0.536241825301283,"mr_y_smri__thk__dst__gtspp"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",0.0107171699795996,0.00853358128074507,Inf,1.25588186565721,0.591150869295607,"mr_y_smri__thk__dst__gtspp"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",0.000570581548432285,0.0106423702959579,Inf,0.0536141416399499,0.999944706360797,"mr_y_smri__thk__dst__gtspp"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-0.0101465884311673,0.0127659372214823,Inf,-0.794817353017593,0.856833734299525,"mr_y_smri__thk__dst__gtspp"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",0.0100180314925421,0.00331139782269449,Inf,3.02531801642316,0.0132584390660647,"mr_y_smri__thk__dst__gtspt"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",0.0142443715082994,0.00630284623605761,Inf,2.25999032418236,0.107537397419374,"mr_y_smri__thk__dst__gtspt"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",0.0145686229357521,0.00798909046139035,Inf,1.82356464808594,0.262133744447991,"mr_y_smri__thk__dst__gtspt"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",0.00422634001575736,0.0064676272396983,Inf,0.653460667896271,0.914371828426049,"mr_y_smri__thk__dst__gtspt"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",0.00455059144321,0.00811522730364709,Inf,0.560747256107651,0.943630274854644,"mr_y_smri__thk__dst__gtspt"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",0.000324251427452632,0.00972733128256148,Inf,0.0333340582358831,0.99998670192432,"mr_y_smri__thk__dst__gtspt"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",0.00385334090449685,0.0033096580193992,Inf,1.16427162018278,0.649456587533731,"mr_y_smri__thk__dst__gtspt"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",0.0056915924847979,0.00622921773490112,Inf,0.913692975108093,0.797551112057612,"mr_y_smri__thk__dst__gtspt"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",0.00257542909900131,0.00784258490784289,Inf,0.328390336765852,0.987782293630561,"mr_y_smri__thk__dst__gtspt"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",0.00183825158030105,0.00638786879778835,Inf,0.287772281881791,0.99170129903668,"mr_y_smri__thk__dst__gtspt"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-0.00127791180549554,0.00796613198396442,Inf,-0.160418106060499,0.998531484146257,"mr_y_smri__thk__dst__gtspt"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-0.00311616338579658,0.00955583036141184,Inf,-0.326100743518869,0.988029400882769,"mr_y_smri__thk__dst__gtspt"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",0.00731258700041608,0.00461889740473593,Inf,1.58318887813317,0.38821722354374,"mr_y_smri__thk__dst__lfah"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",0.0218984971655995,0.00881779054982638,Inf,2.48344492215577,0.0624940184762414,"mr_y_smri__thk__dst__lfah"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",0.020395614558708,0.011170183978647,Inf,1.82589781848682,0.261046340106218,"mr_y_smri__thk__dst__lfah"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",0.0145859101651834,0.00905020123530786,Inf,1.61166694374473,0.371940299145744,"mr_y_smri__thk__dst__lfah"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",0.0130830275582919,0.0113489305245058,Inf,1.15279827733914,0.656677748925162,"mr_y_smri__thk__dst__lfah"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-0.00150288260689154,0.0136100114074548,Inf,-0.110424786717544,0.999518584566741,"mr_y_smri__thk__dst__lfah"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",0.00672507306296138,0.00463094589439223,Inf,1.45220290116216,0.466711356298876,"mr_y_smri__thk__dst__lfah"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",0.000592613937318003,0.00872622838313565,Inf,0.0679118069455174,0.999887697333147,"mr_y_smri__thk__dst__lfah"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-0.00375069852004075,0.0109763420053003,Inf,-0.34170751223218,0.986280383557375,"mr_y_smri__thk__dst__lfah"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",-0.00613245912564338,0.00894915196337619,Inf,-0.685255893601993,0.902762251466048,"mr_y_smri__thk__dst__lfah"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-0.0104757715830021,0.011151498501233,Inf,-0.939404832619027,0.783603911906626,"mr_y_smri__thk__dst__lfah"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-0.00434331245735875,0.0133813760672056,Inf,-0.324578909937606,0.988191865113802,"mr_y_smri__thk__dst__lfah"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",0.00469742841375023,0.00475591477274598,Inf,0.987702395482166,0.756474633597095,"mr_y_smri__thk__dst__lfav"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",0.0178790573188205,0.00908413870258092,Inf,1.96816207944302,0.200098507631033,"mr_y_smri__thk__dst__lfav"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",0.020707609156172,0.0115050596576503,Inf,1.79986977663366,0.273334666602042,"mr_y_smri__thk__dst__lfav"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",0.0131816289050703,0.00932358371171457,Inf,1.41379423541919,0.490632253036698,"mr_y_smri__thk__dst__lfav"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",0.0160101807424218,0.0116893646844398,Inf,1.36963651786256,0.518484400399183,"mr_y_smri__thk__dst__lfav"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",0.00282855183735148,0.0140200047877345,Inf,0.20175113205568,0.99709507447184,"mr_y_smri__thk__dst__lfav"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",0.0103056401618241,0.00477093525432933,Inf,2.16008803566813,0.134523351121251,"mr_y_smri__thk__dst__lfav"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",0.00194725937104125,0.00899103583327657,Inf,0.216577867906418,0.996414723003079,"mr_y_smri__thk__dst__lfav"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-0.00843769266927819,0.0113073376106704,Inf,-0.746213915229326,0.878313338883352,"mr_y_smri__thk__dst__lfav"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",-0.00835838079078283,0.00922073481260807,Inf,-0.906476648623916,0.801399219974968,"mr_y_smri__thk__dst__lfav"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-0.0187433328311023,0.01148806133997,Inf,-1.63154881197312,0.360769749101638,"mr_y_smri__thk__dst__lfav"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-0.0103849520403194,0.0137860653041117,Inf,-0.753293402521609,0.875291849951182,"mr_y_smri__thk__dst__lfav"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",0.0135469618900857,0.002417995780094,Inf,5.60255811925323,0.000000126499468788843,"mr_y_smri__thk__dst__lfp"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",0.0211731519555196,0.00459767661242375,Inf,4.60518512726753,0.0000244447650320501,"mr_y_smri__thk__dst__lfp"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",0.0305972544431794,0.0058287586143944,Inf,5.24936036424943,0.000000912493666183067,"mr_y_smri__thk__dst__lfp"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",0.00762619006543392,0.00471737193116058,Inf,1.61661835800123,0.369143187736453,"mr_y_smri__thk__dst__lfp"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",0.0170502925530937,0.00592022069321082,Inf,2.88000962069651,0.0207450729767531,"mr_y_smri__thk__dst__lfp"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",0.00942410248765982,0.00709519878749497,Inf,1.32823656812399,0.544839346036895,"mr_y_smri__thk__dst__lfp"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",0.00313491837694321,0.00241424755856072,Inf,1.29850742349394,0.563851583565499,"mr_y_smri__thk__dst__lfp"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-0.00104345363280943,0.00454207204745128,Inf,-0.229730753257194,0.995730414544579,"mr_y_smri__thk__dst__lfp"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-0.00664204905817196,0.00572014565282954,Inf,-1.16116782006877,0.651412522079726,"mr_y_smri__thk__dst__lfp"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",-0.00417837200975264,0.00465757423167846,Inf,-0.897113347401632,0.806347408348774,"mr_y_smri__thk__dst__lfp"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-0.00977696743511517,0.00580978342782845,Inf,-1.68284542041347,0.332728089137448,"mr_y_smri__thk__dst__lfp"
