"contrast1","contrast","estimate","SE","df","z.ratio","p.value","region"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",15.384661024248,5.43404203221391,Inf,2.83116341998187,0.0239891495969244,"mr_y_smri__vol__dsk__pcc"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",27.0109399301047,10.2529880249402,Inf,2.63444567226656,0.0419280754638044,"mr_y_smri__vol__dsk__pcc"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",22.6493572501122,13.0098083362411,Inf,1.74094472914089,0.302412580519703,"mr_y_smri__vol__dsk__pcc"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",11.6262789058567,10.5048571794585,Inf,1.10675268661349,0.685369611224362,"mr_y_smri__vol__dsk__pcc"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",7.26469622586421,13.1988387419171,Inf,0.550404195998915,0.946467834991884,"mr_y_smri__vol__dsk__pcc"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-4.36158267999247,15.8036207489705,Inf,-0.275986291323563,0.992661607209382,"mr_y_smri__vol__dsk__pcc"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-1.39084942116645,5.38660714833854,Inf,-0.258205096986782,0.993969255987595,"mr_y_smri__vol__dsk__pcc"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",6.81043676087724,10.1002567884655,Inf,0.674283526004484,0.906858504817723,"mr_y_smri__vol__dsk__pcc"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-6.89269760662327,12.7438773838358,Inf,-0.540863459292687,0.949009711657558,"mr_y_smri__vol__dsk__pcc"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",8.20128618204368,10.3517661769109,Inf,0.792259604968302,0.858006392441054,"mr_y_smri__vol__dsk__pcc"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-5.50184818545682,12.932638466938,Inf,-0.425423489531714,0.974147106213579,"mr_y_smri__vol__dsk__pcc"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-13.7031343675005,15.5020576762501,Inf,-0.883955836939915,0.813213303995446,"mr_y_smri__vol__dsk__pcc"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",-16.5196766218658,10.6187733734656,Inf,-1.55570479196265,0.404218639130842,"mr_y_smri__vol__dsk__pcg"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",1.09299855226147,20.2181454010281,Inf,0.0540602775666004,0.999943315529471,"mr_y_smri__vol__dsk__pcg"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",-2.04056319933798,25.6257155116631,Inf,-0.079629511160742,0.999819076523529,"mr_y_smri__vol__dsk__pcg"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",17.6126751741273,20.7473561216949,Inf,0.848911787642678,0.830981631355137,"mr_y_smri__vol__dsk__pcg"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",14.4791134225278,26.031038459407,Inf,0.556224963714248,0.944881441226643,"mr_y_smri__vol__dsk__pcg"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-3.13356175159944,31.2037189176848,Inf,-0.100422701533293,0.999637624228237,"mr_y_smri__vol__dsk__pcg"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-54.5839279262624,10.6167252121,Inf,-5.14131493806136,0.0000016297585008207,"mr_y_smri__vol__dsk__pcg"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-49.0570261214919,19.9846886030302,Inf,-2.45473057378805,0.0672242638539624,"mr_y_smri__vol__dsk__pcg"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-76.2437134143358,25.1583111042761,Inf,-3.03055769913652,0.0130405269817477,"mr_y_smri__vol__dsk__pcg"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",5.52690180477051,20.493899371414,Inf,0.269685222153463,0.993144068391133,"mr_y_smri__vol__dsk__pcg"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-21.6597854880734,25.5552694568811,Inf,-0.847566312091506,0.831648311293349,"mr_y_smri__vol__dsk__pcg"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-27.1866872928439,30.6560765949504,Inf,-0.886828658867651,0.811723037143599,"mr_y_smri__vol__dsk__pcg"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",-1.00684067214209,3.87643512799914,Inf,-0.259733657057683,0.993863327981162,"mr_y_smri__vol__dsk__pfrt"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",9.38342974115705,7.38617356003072,Inf,1.27040471834215,0.581850559479878,"mr_y_smri__vol__dsk__pfrt"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",10.5173508792185,9.36037603358113,Inf,1.12360345796864,0.674928627637076,"mr_y_smri__vol__dsk__pfrt"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",10.3902704132991,7.5799734877909,Inf,1.3707528700509,0.517776511068844,"mr_y_smri__vol__dsk__pfrt"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",11.5241915513606,9.50898639896218,Inf,1.211926389191,0.619236789212693,"mr_y_smri__vol__dsk__pfrt"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",1.13392113806145,11.3998602343665,Inf,0.0994679859883793,0.999647836387182,"mr_y_smri__vol__dsk__pfrt"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-15.4863894392595,3.87863341716692,Inf,-3.9927437768974,0.000380049513101222,"mr_y_smri__vol__dsk__pfrt"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-16.2773990329207,7.30318016593022,Inf,-2.22880973262247,0.115465849481668,"mr_y_smri__vol__dsk__pfrt"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-29.4400078359475,9.19180076941729,Inf,-3.202855302728,0.0074380433558946,"mr_y_smri__vol__dsk__pfrt"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",-0.791009593661154,7.48943178482853,Inf,-0.10561676992152,0.999578606381329,"mr_y_smri__vol__dsk__pfrt"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-13.953618396688,9.33733003792189,Inf,-1.49439061701984,0.440852728695439,"mr_y_smri__vol__dsk__pfrt"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-13.1626088030268,11.2019571342856,Inf,-1.17502759966295,0.642665309773998,"mr_y_smri__vol__dsk__pfrt"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",-1.00717788389075,7.26507802009572,Inf,-0.138632769132668,0.99904988695226,"mr_y_smri__vol__dsk__pob"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",30.1482793608099,13.7974420143062,Inf,2.18506295076652,0.127340147673756,"mr_y_smri__vol__dsk__pob"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",28.0352947348977,17.4952243147225,Inf,1.60245414580399,0.37717101092083,"mr_y_smri__vol__dsk__pob"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",31.1554572447006,14.1544932938905,Inf,2.2011001452202,0.12288362887748,"mr_y_smri__vol__dsk__pob"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",29.0424726187884,17.7674433941096,Inf,1.63458928640329,0.359075939634988,"mr_y_smri__vol__dsk__pob"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-2.11298462591216,21.290054786446,Inf,-0.0992474959368053,0.999650167372903,"mr_y_smri__vol__dsk__pob"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-25.6369501364545,7.24518256216288,Inf,-3.53848228343347,0.00227551837490514,"mr_y_smri__vol__dsk__pob"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-33.2952889419152,13.6240560901364,Inf,-2.44386023674847,0.0690899879046779,"mr_y_smri__vol__dsk__pob"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-47.102776071797,17.1634612992716,Inf,-2.7443634620364,0.030854494658633,"mr_y_smri__vol__dsk__pob"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",-7.6583388054607,13.9697475216225,Inf,-0.548208820066865,0.947059150753023,"mr_y_smri__vol__dsk__pob"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-21.4658259353425,17.4305808873953,Inf,-1.23150376192369,0.606744124299558,"mr_y_smri__vol__dsk__pob"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-13.8074871298818,20.9042829237125,Inf,-0.660509962492874,0.911866628368243,"mr_y_smri__vol__dsk__pob"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",-7.99375393681211,21.9676937190403,Inf,-0.363886807557026,0.983527701327579,"mr_y_smri__vol__dsk__poctr"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",68.495729402283,41.6270038596165,Inf,1.6454638348049,0.353049917420419,"mr_y_smri__vol__dsk__poctr"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",28.9043976828917,52.7991095904205,Inf,0.547441006242573,0.947265052498836,"mr_y_smri__vol__dsk__poctr"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",76.4894833390951,42.6892377536371,Inf,1.7917743994522,0.277226844524536,"mr_y_smri__vol__dsk__poctr"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",36.8981516197038,53.6052277555737,Inf,0.688331216275212,0.901597272430957,"mr_y_smri__vol__dsk__poctr"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-39.5913317193913,64.2143502907545,Inf,-0.616549595847762,0.926844225801112,"mr_y_smri__vol__dsk__poctr"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-94.4189361179902,21.8609074721364,Inf,-4.31907670065094,0.0000922976982822288,"mr_y_smri__vol__dsk__poctr"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-75.788071667037,41.0692434952361,Inf,-1.84537296567998,0.252079021266696,"mr_y_smri__vol__dsk__poctr"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-118.006092902139,51.7685825085283,Inf,-2.279492448585,0.102798367449958,"mr_y_smri__vol__dsk__poctr"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",18.6308644509533,42.106014466714,Inf,0.442475135367693,0.971070710151606,"mr_y_smri__vol__dsk__poctr"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-23.5871567841493,52.5626618110249,Inf,-0.448743575219813,0.969885849220773,"mr_y_smri__vol__dsk__poctr"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-42.2180212351025,63.0252202372934,Inf,-0.669859162350395,0.908483511747332,"mr_y_smri__vol__dsk__poctr"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",-4.50677318378735,16.2187740378132,Inf,-0.277873849976579,0.992512923891959,"mr_y_smri__vol__dsk__pop"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",18.4238681624369,30.8376160254295,Inf,0.597447874934433,0.932871163150369,"mr_y_smri__vol__dsk__pop"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",28.499274466473,39.0950524325678,Inf,0.728973941539771,0.885514808537888,"mr_y_smri__vol__dsk__pop"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",22.9306413462242,31.6402700673024,Inf,0.724729634021712,0.887253403449932,"mr_y_smri__vol__dsk__pop"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",33.0060476502603,39.7083287370231,Inf,0.831212209127459,0.839657084276073,"mr_y_smri__vol__dsk__pop"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",10.0754063040361,47.5888635852534,Inf,0.211717732783983,0.996648108516087,"mr_y_smri__vol__dsk__pop"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-45.3562374221628,16.1928854818575,Inf,-2.80099785013486,0.0262066823631111,"mr_y_smri__vol__dsk__pop"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-45.4694638470869,30.4640959894336,Inf,-1.49255910508088,0.441965151100478,"mr_y_smri__vol__dsk__pop"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-55.5299148516582,38.3660467040201,Inf,-1.44737129890007,0.469702173227228,"mr_y_smri__vol__dsk__pop"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",-0.113226424924133,31.2387201665922,Inf,-0.00362455389722469,0.99999998289722,"mr_y_smri__vol__dsk__pop"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-10.1736774294953,38.9671126559814,Inf,-0.261083686628594,0.993768773380139,"mr_y_smri__vol__dsk__pop"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-10.0604510045712,46.738111366464,Inf,-0.215251551901387,0.996479435598528,"mr_y_smri__vol__dsk__pop"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",45.266055412989,17.6862490284214,Inf,2.55939262984748,0.0512932437592578,"mr_y_smri__vol__dsk__prcn"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",133.870118250835,33.4235381086617,Inf,4.00526472737915,0.00036067701830822,"mr_y_smri__vol__dsk__prcn"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",46.9858375583574,42.4055308191675,Inf,1.10801201283677,0.684591909744583,"mr_y_smri__vol__dsk__prcn"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",88.6040628378464,34.2576562365277,Inf,2.58640177325883,0.0477386333784154,"mr_y_smri__vol__dsk__prcn"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",1.71978214536832,43.0343569902581,Inf,0.0399630031827276,0.999977090296885,"mr_y_smri__vol__dsk__prcn"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-86.8842806924781,51.5354033548159,Inf,-1.68591444010419,0.331087404456422,"mr_y_smri__vol__dsk__prcn"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-111.830290188881,17.5566317280989,Inf,-6.36968935276459,0.00000000113609988083851,"mr_y_smri__vol__dsk__prcn"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-117.490049996087,32.9437233769576,Inf,-3.56638649043129,0.00205117103198638,"mr_y_smri__vol__dsk__prcn"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-152.236796908628,41.5524142425239,Inf,-3.66372928465928,0.00141904852114005,"mr_y_smri__vol__dsk__prcn"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",-5.65975980720657,33.7687096912014,Inf,-0.167603673902922,0.998326652825806,"mr_y_smri__vol__dsk__prcn"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-40.4065067197474,42.1765776512633,Inf,-0.958031897558125,0.773278979787707,"mr_y_smri__vol__dsk__prcn"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-34.7467469125408,50.5613608668114,Inf,-0.687219376948152,0.902019305253297,"mr_y_smri__vol__dsk__prcn"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",46.4784929961408,25.5089682630027,Inf,1.82204519277056,0.262843407948098,"mr_y_smri__vol__dsk__prctr"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",104.762757898569,48.3456051485488,Inf,2.16695514673299,0.13251849487696,"mr_y_smri__vol__dsk__prctr"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",116.668294371798,61.3196396430525,Inf,1.90262524455354,0.226858510208608,"mr_y_smri__vol__dsk__prctr"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",58.284264902428,49.5807646736938,Inf,1.17554187165153,0.642340112545345,"mr_y_smri__vol__dsk__prctr"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",70.1898013756569,62.2573412098949,Inf,1.12741405289086,0.672557534845073,"mr_y_smri__vol__dsk__prctr"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",11.9055364732289,74.5803874573021,Inf,0.159633609842063,0.998552787530633,"mr_y_smri__vol__dsk__prctr"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-76.1361227243955,25.3890002608053,Inf,-2.99878380173685,0.0144125632886526,"mr_y_smri__vol__dsk__prctr"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-38.8667147977242,47.7008007475702,Inf,-0.814802145637022,0.8475141268354,"mr_y_smri__vol__dsk__prctr"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-96.5882172064526,60.1252622805481,Inf,-1.60644982729167,0.374898227284478,"mr_y_smri__vol__dsk__prctr"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",37.2694079266712,48.9055063918079,Inf,0.762069768342368,0.871494782322619,"mr_y_smri__vol__dsk__prctr"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-20.4520944820572,61.0486204346984,Inf,-0.335013213016567,0.987049242301293,"mr_y_smri__vol__dsk__prctr"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-57.7215024087284,73.2013399443674,Inf,-0.788530680621371,0.859707729707484,"mr_y_smri__vol__dsk__prctr"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",-6.91921250459982,14.9224915403264,Inf,-0.463676758395299,0.966944779001746,"mr_y_smri__vol__dsk__ptg"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",40.0320281487819,28.3543755298104,Inf,1.41184658102218,0.49185353267945,"mr_y_smri__vol__dsk__ptg"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",33.0666731797361,35.9506786292106,Inf,0.919778831459078,0.79428287168718,"mr_y_smri__vol__dsk__ptg"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",46.9512406533817,29.0900841979417,Inf,1.61399466340162,0.370624103252027,"mr_y_smri__vol__dsk__ptg"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",39.9858856843359,36.5121307890699,Inf,1.09513974726191,0.692520311726346,"mr_y_smri__vol__dsk__ptg"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-6.96535496904575,43.7542206349891,Inf,-0.159192755989253,0.99856466908029,"mr_y_smri__vol__dsk__ptg"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-44.5912813132134,14.8890278414774,Inf,-2.99490885422301,0.014588379661666,"mr_y_smri__vol__dsk__ptg"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-52.7687232453309,28.0036322181165,Inf,-1.88435281660331,0.234721730950211,"mr_y_smri__vol__dsk__ptg"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-59.236386045548,35.2738193752212,Inf,-1.6793300837493,0.334612625818418,"mr_y_smri__vol__dsk__ptg"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",-8.17744193211749,28.7148757646288,Inf,-0.284780682986291,0.991952297211247,"mr_y_smri__vol__dsk__ptg"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-14.6451047323346,35.8244282804083,Inf,-0.408802189882921,0.976942567459126,"mr_y_smri__vol__dsk__ptg"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-6.46766280021708,42.9659036629211,Inf,-0.150530123861879,0.998785245531444,"mr_y_smri__vol__dsk__ptg"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",-14.2800883887856,7.43870343090572,Inf,-1.91970126533824,0.219668535213399,"mr_y_smri__vol__dsk__ptmp"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",-4.4748515566046,14.1605698136638,Inf,-0.316007873658214,0.989080546169067,"mr_y_smri__vol__dsk__ptmp"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",11.1204962618749,17.9486083877132,Inf,0.619574287970287,0.925863079706059,"mr_y_smri__vol__dsk__ptmp"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",9.80523683218104,14.530966735252,Inf,0.674782140158208,0.906674406336878,"mr_y_smri__vol__dsk__ptmp"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",25.4005846506606,18.2322044997999,Inf,1.39317133322738,0.503599568113974,"mr_y_smri__vol__dsk__ptmp"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",15.5953478184795,21.8545130211982,Inf,0.713598504956505,0.891747991034467,"mr_y_smri__vol__dsk__ptmp"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-11.4442545448151,7.43580849478015,Inf,-1.53907333047224,0.414033155841032,"mr_y_smri__vol__dsk__ptmp"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",10.8247463988505,13.9959306237363,Inf,0.773420981416723,0.866500211279869,"mr_y_smri__vol__dsk__ptmp"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-8.92862389926437,17.6201849512786,Inf,-0.506727024940591,0.9575143847044,"mr_y_smri__vol__dsk__ptmp"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",22.2690009436656,14.3524564385531,Inf,1.55158115539353,0.406643076427635,"mr_y_smri__vol__dsk__ptmp"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",2.5156306455507,17.8979448172416,Inf,0.140554162572192,0.999010031222154,"mr_y_smri__vol__dsk__ptmp"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-19.7533702981149,21.469913809245,Inf,-0.920048886717422,0.794137364462137,"mr_y_smri__vol__dsk__ptmp"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",-21.1029698234215,10.1884024876746,Inf,-2.0712736711129,0.162539780439458,"mr_y_smri__vol__dsk__rac"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",-5.97684557348407,19.4236559226414,Inf,-0.307709609215075,0.989898945737659,"mr_y_smri__vol__dsk__rac"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",-15.4423673542044,24.6125992229823,Inf,-0.62741717013719,0.923284928578743,"mr_y_smri__vol__dsk__rac"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",15.1261242499374,19.9340857037842,Inf,0.758807024044546,0.872913008809908,"mr_y_smri__vol__dsk__rac"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",5.66060246921715,25.0043487816206,Inf,0.226384718860503,0.995911941160115,"mr_y_smri__vol__dsk__rac"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-9.46552178072029,29.9791479539382,Inf,-0.315736851336258,0.989107923402689,"mr_y_smri__vol__dsk__rac"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-40.2963837321916,10.2000169612779,Inf,-3.95061928672939,0.000452663737062542,"mr_y_smri__vol__dsk__rac"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-35.2425037522402,19.2099971511728,Inf,-1.83459182606326,0.257019024720843,"mr_y_smri__vol__dsk__rac"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-32.4111811190512,24.1737292846249,Inf,-1.34076048992844,0.536848137610087,"mr_y_smri__vol__dsk__rac"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",5.05387997995141,19.7001885712648,Inf,0.256539675326923,0.994083308119911,"mr_y_smri__vol__dsk__rac"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",7.88520261314042,24.5573780855509,Inf,0.321093016757352,0.988558671007822,"mr_y_smri__vol__dsk__rac"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",2.83132263318901,29.463203749549,Inf,0.0960969030135547,0.999682363817866,"mr_y_smri__vol__dsk__rac"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",-0.363971273924324,36.9702491963731,Inf,-0.00984497756536711,0.999999657284621,"mr_y_smri__vol__dsk__rmfrt"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",141.304103332908,70.0564436572183,Inf,2.01700366099513,0.18162052466493,"mr_y_smri__vol__dsk__rmfrt"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",139.761395301203,88.8584907393859,Inf,1.57285358031919,0.394201792195471,"mr_y_smri__vol__dsk__rmfrt"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",141.668074606833,71.8442852327329,Inf,1.97187673519073,0.19864931828355,"mr_y_smri__vol__dsk__rmfrt"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",140.125366575127,90.2152999816287,Inf,1.55323283970304,0.405671269445038,"mr_y_smri__vol__dsk__rmfrt"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-1.54270803170557,108.070152844747,Inf,-0.0142750610700238,0.99999895526553,"mr_y_smri__vol__dsk__rmfrt"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-181.048520653093,36.7909337647076,Inf,-4.92100912173008,0.0000051320683185363,"mr_y_smri__vol__dsk__rmfrt"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-209.671877895071,69.118051764917,Inf,-3.033532811489,0.0129182224353837,"mr_y_smri__vol__dsk__rmfrt"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-369.393558471214,87.1244028394427,Inf,-4.23984034819672,0.000131435122328494,"mr_y_smri__vol__dsk__rmfrt"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",-28.6233572419779,70.8629522321492,Inf,-0.403925554049835,0.977725283610227,"mr_y_smri__vol__dsk__rmfrt"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-188.345037818121,88.4609148747243,Inf,-2.12913282758661,0.143844726516305,"mr_y_smri__vol__dsk__rmfrt"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-159.721680576143,106.06909594161,Inf,-1.50582673641405,0.433929110429046,"mr_y_smri__vol__dsk__rmfrt"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",110.814469812452,41.8206888841464,Inf,2.64975237781078,0.0402077807659366,"mr_y_smri__vol__dsk__sfrt"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",336.346122547849,79.1416949420775,Inf,4.24992316368781,0.000125697836788841,"mr_y_smri__vol__dsk__sfrt"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",329.290668753314,100.39691870519,Inf,3.27988819776687,0.00572759834310865,"mr_y_smri__vol__dsk__sfrt"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",225.531652735397,81.1407142471291,Inf,2.77951278625055,0.0278928789635933,"mr_y_smri__vol__dsk__sfrt"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",218.476198940862,101.909256477711,Inf,2.14383076171932,0.139360548351764,"mr_y_smri__vol__dsk__sfrt"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-7.0554537945351,122.059017407064,Inf,-0.0578036260197421,0.999930717053617,"mr_y_smri__vol__dsk__sfrt"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-218.761165252633,41.5661429867517,Inf,-5.26296522923376,0.000000847537716230917,"mr_y_smri__vol__dsk__sfrt"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-196.73437749729,78.0435975307523,Inf,-2.52082661130234,0.0567510646915727,"mr_y_smri__vol__dsk__sfrt"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-357.063197404986,98.4069124333367,Inf,-3.62843613904531,0.00162368737937346,"mr_y_smri__vol__dsk__sfrt"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",22.0267877553429,80.0064969609415,Inf,0.275312488260749,0.992714216129348,"mr_y_smri__vol__dsk__sfrt"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-138.302032152353,99.9016244225881,Inf,-1.38438221552164,0.509148397002392,"mr_y_smri__vol__dsk__sfrt"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-160.328819907696,119.774265692177,Inf,-1.33859154953824,0.538231099942414,"mr_y_smri__vol__dsk__sfrt"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",-41.9938590821153,34.8140890608259,Inf,-1.20623173591431,0.622863756091981,"mr_y_smri__vol__dsk__sm"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",66.7715785292937,66.1415279239687,Inf,1.00952579453637,0.743853106273787,"mr_y_smri__vol__dsk__sm"
