"contrast","session_id","estimate","SE","df","z.ratio","p.value","region"
"co_longi1 - co_longi2","ses-06A",0.00534934052163995,0.00421289226219679,Inf,1.26975488303861,0.582266792110973,"mr_y_smri__thk__dst__sipt"
"co_longi1 - co_longi3","ses-06A",0.000896157047298076,0.00522982070689452,Inf,0.171355214169515,0.998212603894266,"mr_y_smri__thk__dst__sipt"
"co_longi2 - co_longi3","ses-06A",-0.00445318347434188,0.00629068019500825,Inf,-0.707901742942766,0.894011613818657,"mr_y_smri__thk__dst__sipt"
"co_longi0 - co_longi1","ses-02A",-0.0122624035415451,0.00316257150494712,Inf,-3.87735218709311,0.000610916747615708,"mr_y_smri__thk__dst__soa"
"co_longi0 - co_longi2","ses-02A",-0.0121553795263128,0.00588829901564308,Inf,-2.06432782948358,0.164897550584726,"mr_y_smri__thk__dst__soa"
"co_longi0 - co_longi3","ses-02A",-0.016277545288473,0.0074495418770424,Inf,-2.18503977253102,0.127346676337904,"mr_y_smri__thk__dst__soa"
"co_longi1 - co_longi2","ses-02A",0.000107024015232263,0.00597604115391372,Inf,0.0179088484292268,0.999997937205636,"mr_y_smri__thk__dst__soa"
"co_longi1 - co_longi3","ses-02A",-0.00401514174692795,0.00748462544432064,Inf,-0.536451927594407,0.950160590226184,"mr_y_smri__thk__dst__soa"
"co_longi2 - co_longi3","ses-02A",-0.00412216576216021,0.0089955479054427,Inf,-0.458245101409123,0.968033937321354,"mr_y_smri__thk__dst__soa"
"co_longi0 - co_longi1","ses-04A",-0.00549654762970583,0.00351665511277867,Inf,-1.56300446118038,0.399941752646591,"mr_y_smri__thk__dst__soa"
"co_longi0 - co_longi2","ses-04A",-0.00134466341991288,0.00637929718593121,Inf,-0.210785511431946,0.996691703477141,"mr_y_smri__thk__dst__soa"
"co_longi0 - co_longi3","ses-04A",0.00619738670430988,0.00800931049870875,Inf,0.773772811693218,0.866343911452228,"mr_y_smri__thk__dst__soa"
"co_longi1 - co_longi2","ses-04A",0.00415188420979295,0.00642793710472967,Inf,0.645912388709901,0.917010685901702,"mr_y_smri__thk__dst__soa"
"co_longi1 - co_longi3","ses-04A",0.0116939343340157,0.00799330615269519,Inf,1.46296590054576,0.460069563792131,"mr_y_smri__thk__dst__soa"
"co_longi2 - co_longi3","ses-04A",0.00754205012422277,0.00961692781890796,Inf,0.784247346579253,0.861649850980784,"mr_y_smri__thk__dst__soa"
"co_longi0 - co_longi1","ses-06A",-0.00549858683650433,0.00346882039214582,Inf,-1.58514601936565,0.387088503078662,"mr_y_smri__thk__dst__soa"
"co_longi0 - co_longi2","ses-06A",0.00108032159348409,0.00598227469283628,Inf,0.180587092528159,0.997910409786584,"mr_y_smri__thk__dst__soa"
"co_longi0 - co_longi3","ses-06A",-0.00456542194907696,0.0074898058848713,Inf,-0.609551438215333,0.929086203144902,"mr_y_smri__thk__dst__soa"
"co_longi1 - co_longi2","ses-06A",0.00657890842998842,0.00594995511662325,Inf,1.10570723661561,0.686014902472454,"mr_y_smri__thk__dst__soa"
"co_longi1 - co_longi3","ses-06A",0.000933164887427364,0.007382975891172,Inf,0.126394139867526,0.999279081942525,"mr_y_smri__thk__dst__soa"
"co_longi2 - co_longi3","ses-06A",-0.00564574354256106,0.00887490865421982,Inf,-0.636146664999941,0.920357545415687,"mr_y_smri__thk__dst__soa"
"co_longi0 - co_longi1","ses-02A",0.00648753300337422,0.00336468822493938,Inf,1.9281230740156,0.216178903376641,"mr_y_smri__thk__dst__sohs"
"co_longi0 - co_longi2","ses-02A",0.00823226367310092,0.00626396645018362,Inf,1.3142253775736,0.553793651148037,"mr_y_smri__thk__dst__sohs"
"co_longi0 - co_longi3","ses-02A",0.0163663259607358,0.00792887350562561,Inf,2.06414264890513,0.164960746756581,"mr_y_smri__thk__dst__sohs"
"co_longi1 - co_longi2","ses-02A",0.00174473066972671,0.00635718705443067,Inf,0.274450107380545,0.992781191729542,"mr_y_smri__thk__dst__sohs"
"co_longi1 - co_longi3","ses-02A",0.00987879295736157,0.00796580655770097,Inf,1.24014974325622,0.601217493473615,"mr_y_smri__thk__dst__sohs"
"co_longi2 - co_longi3","ses-02A",0.00813406228763486,0.0095722968795067,Inf,0.849750314895586,0.830565550633751,"mr_y_smri__thk__dst__sohs"
"co_longi0 - co_longi1","ses-04A",0.015690881420039,0.00375696962019441,Inf,4.17647279757006,0.000173586697359118,"mr_y_smri__thk__dst__sohs"
"co_longi0 - co_longi2","ses-04A",0.029106358095454,0.00681568296089586,Inf,4.27049765407929,0.000114719459377022,"mr_y_smri__thk__dst__sohs"
"co_longi0 - co_longi3","ses-04A",0.0353424862335425,0.00855774302776825,Inf,4.12988402653163,0.000212429407697501,"mr_y_smri__thk__dst__sohs"
"co_longi1 - co_longi2","ses-04A",0.0134154766754149,0.00686865108119311,Inf,1.95314575115739,0.206030607990917,"mr_y_smri__thk__dst__sohs"
"co_longi1 - co_longi3","ses-04A",0.0196516048135035,0.00854129043377067,Inf,2.30077702729844,0.097814790881162,"mr_y_smri__thk__dst__sohs"
"co_longi2 - co_longi3","ses-04A",0.00623612813808854,0.010275608999632,Inf,0.606886476345284,0.929929654910636,"mr_y_smri__thk__dst__sohs"
"co_longi0 - co_longi1","ses-06A",0.0143689263041091,0.00369564798857416,Inf,3.88806681494924,0.000584909870605665,"mr_y_smri__thk__dst__sohs"
"co_longi0 - co_longi2","ses-06A",0.0180518232435746,0.00636280891075245,Inf,2.83708398236964,0.0235736827724625,"mr_y_smri__thk__dst__sohs"
"co_longi0 - co_longi3","ses-06A",0.0240594833353475,0.00796507222954618,Inf,3.02062337188853,0.0134564344419017,"mr_y_smri__thk__dst__sohs"
"co_longi1 - co_longi2","ses-06A",0.00368289693946549,0.00632736398593389,Inf,0.582058649961151,0.937514012367955,"mr_y_smri__thk__dst__sohs"
"co_longi1 - co_longi3","ses-06A",0.00969055703123838,0.00785035339832761,Inf,1.23441029206441,0.604886778410786,"mr_y_smri__thk__dst__sohs"
"co_longi2 - co_longi3","ses-06A",0.00600766009177289,0.00943511928307244,Inf,0.636733878134561,0.92015844487739,"mr_y_smri__thk__dst__sohs"
"co_longi0 - co_longi1","ses-02A",-0.00787659631994801,0.00380194506541949,Inf,-2.07172807192545,0.162386389738864,"mr_y_smri__thk__dst__sol"
"co_longi0 - co_longi2","ses-02A",-0.011062014246156,0.00708062822842385,Inf,-1.56229276404453,0.400357893747856,"mr_y_smri__thk__dst__sol"
"co_longi0 - co_longi3","ses-02A",0.0000993870022859174,0.00897272586475777,Inf,0.0110765673424037,0.99999951190902,"mr_y_smri__thk__dst__sol"
"co_longi1 - co_longi2","ses-02A",-0.00318541792620803,0.00718676735374238,Inf,-0.443233761358544,0.970928866840616,"mr_y_smri__thk__dst__sol"
"co_longi1 - co_longi3","ses-02A",0.00797598332223393,0.0090149008647309,Inf,0.88475552220862,0.812798970157826,"mr_y_smri__thk__dst__sol"
"co_longi2 - co_longi3","ses-02A",0.011161401248442,0.0108290666332381,Inf,1.03068912829327,0.731418263360832,"mr_y_smri__thk__dst__sol"
"co_longi0 - co_longi1","ses-04A",0.00794135916397893,0.00428299209168434,Inf,1.85416152866532,0.248096538152753,"mr_y_smri__thk__dst__sol"
"co_longi0 - co_longi2","ses-04A",0.00605146193141532,0.00777799246820941,Inf,0.778023629638258,0.864448443019191,"mr_y_smri__thk__dst__sol"
"co_longi0 - co_longi3","ses-04A",0.024781358404633,0.00976727924176084,Inf,2.53718131643848,0.0543802212721465,"mr_y_smri__thk__dst__sol"
"co_longi1 - co_longi2","ses-04A",-0.00188989723256361,0.00784294496113472,Inf,-0.240967805069256,0.995082461144588,"mr_y_smri__thk__dst__sol"
"co_longi1 - co_longi3","ses-04A",0.0168399992406541,0.00975256558464127,Inf,1.72672504424624,0.309684754206931,"mr_y_smri__thk__dst__sol"
"co_longi2 - co_longi3","ses-04A",0.0187298964732177,0.0117315442901165,Inf,1.59654142796845,0.380545829165784,"mr_y_smri__thk__dst__sol"
"co_longi0 - co_longi1","ses-06A",0.00752015851650045,0.00418499493128647,Inf,1.79693372153948,0.27474246490482,"mr_y_smri__thk__dst__sol"
"co_longi0 - co_longi2","ses-06A",0.00497429562547421,0.00718725505120044,Inf,0.692099499744813,0.900159744450013,"mr_y_smri__thk__dst__sol"
"co_longi0 - co_longi3","ses-06A",0.0195444126595856,0.00899404058040788,Inf,2.17304030205957,0.130760850603778,"mr_y_smri__thk__dst__sol"
"co_longi1 - co_longi2","ses-06A",-0.00254586289102625,0.00714759067813064,Inf,-0.356184762904202,0.984519853006503,"mr_y_smri__thk__dst__sol"
"co_longi1 - co_longi3","ses-06A",0.0120242541430851,0.00886561878055525,Inf,1.35627917697721,0.526966990900072,"mr_y_smri__thk__dst__sol"
"co_longi2 - co_longi3","ses-06A",0.0145701170341114,0.0106512785933799,Inf,1.36792187964806,0.519571997397112,"mr_y_smri__thk__dst__sol"
"co_longi0 - co_longi1","ses-02A",0.0000397582921193708,0.00303105134116732,Inf,0.0131169972541801,0.999999189448809,"mr_y_smri__thk__dst__soml"
"co_longi0 - co_longi2","ses-02A",0.00364153043206154,0.00564747273385012,Inf,0.644807085164793,0.917393298561412,"mr_y_smri__thk__dst__soml"
"co_longi0 - co_longi3","ses-02A",-0.00674625659296863,0.00713755404092494,Inf,-0.945177655298621,0.780423349006302,"mr_y_smri__thk__dst__soml"
"co_longi1 - co_longi2","ses-02A",0.00360177213994217,0.00573256005907246,Inf,0.628300811997938,0.922991371882205,"mr_y_smri__thk__dst__soml"
"co_longi1 - co_longi3","ses-02A",-0.006786014885088,0.00717285039389853,Inf,-0.946069485968983,0.779930428407424,"mr_y_smri__thk__dst__soml"
"co_longi2 - co_longi3","ses-02A",-0.0103877870250302,0.00862366058309422,Inf,-1.20456816742003,0.623922620790069,"mr_y_smri__thk__dst__soml"
"co_longi0 - co_longi1","ses-04A",0.00679004717485747,0.00334152473178144,Inf,2.03202062527831,0.176188894659871,"mr_y_smri__thk__dst__soml"
"co_longi0 - co_longi2","ses-04A",0.0172668623957928,0.00606554674873203,Inf,2.84671161744856,0.0229114942680189,"mr_y_smri__thk__dst__soml"
"co_longi0 - co_longi3","ses-04A",0.0103822640412571,0.00761436604813246,Inf,1.36350997254768,0.522372261252666,"mr_y_smri__thk__dst__soml"
"co_longi1 - co_longi2","ses-04A",0.0104768152209353,0.00611140611453746,Inf,1.71430519009589,0.316115563114941,"mr_y_smri__thk__dst__soml"
"co_longi1 - co_longi3","ses-04A",0.00359221686639964,0.00759969803346412,Inf,0.47267889468527,0.965090455719981,"mr_y_smri__thk__dst__soml"
"co_longi2 - co_longi3","ses-04A",-0.00688459835453569,0.00914460265036579,Inf,-0.752859212998205,0.875478228133372,"mr_y_smri__thk__dst__soml"
"co_longi0 - co_longi1","ses-06A",0.00414915194821081,0.00331273179049899,Inf,1.25248653093821,0.593324374386826,"mr_y_smri__thk__dst__soml"
"co_longi0 - co_longi2","ses-06A",0.0136191246458253,0.00573809966775082,Inf,2.37345557491226,0.0822227007038802,"mr_y_smri__thk__dst__soml"
"co_longi0 - co_longi3","ses-06A",0.00635317586573584,0.00718607866148263,Inf,0.884094951505172,0.813141253580176,"mr_y_smri__thk__dst__soml"
"co_longi1 - co_longi2","ses-06A",0.00946997269761454,0.00571110583042472,Inf,1.6581679588505,0.346074446061604,"mr_y_smri__thk__dst__soml"
"co_longi1 - co_longi3","ses-06A",0.00220402391752503,0.00708823078640826,Inf,0.310941331333521,0.989585083530415,"mr_y_smri__thk__dst__soml"
"co_longi2 - co_longi3","ses-06A",-0.00726594878008951,0.00852347738705717,Inf,-0.85246296202097,0.829216416359918,"mr_y_smri__thk__dst__soml"
"co_longi0 - co_longi1","ses-02A",0.0309725520663624,0.00369102949450888,Inf,8.39130440773776,0.0000000000000407451850037432,"mr_y_smri__thk__dst__somo"
"co_longi0 - co_longi2","ses-02A",0.0344421932970793,0.00687214756578423,Inf,5.01185298589392,0.0000032165038841292,"mr_y_smri__thk__dst__somo"
"co_longi0 - co_longi3","ses-02A",0.0278462029442966,0.00870391730291084,Inf,3.19927246263978,0.00752783534164014,"mr_y_smri__thk__dst__somo"
"co_longi1 - co_longi2","ses-02A",0.00346964123071688,0.00697463367220048,Inf,0.497465729927321,0.959663977619815,"mr_y_smri__thk__dst__somo"
"co_longi1 - co_longi3","ses-02A",-0.00312634912206586,0.0087444206210646,Inf,-0.357525015955287,0.984350005570963,"mr_y_smri__thk__dst__somo"
"co_longi2 - co_longi3","ses-02A",-0.00659599035278275,0.0105059269626039,Inf,-0.627835161643646,0.923146144396744,"mr_y_smri__thk__dst__somo"
"co_longi0 - co_longi1","ses-04A",0.043611003008224,0.00414097467095656,Inf,10.5315792714448,0.0000000000000380806497446429,"mr_y_smri__thk__dst__somo"
"co_longi0 - co_longi2","ses-04A",0.0539638414459594,0.00751529774836819,Inf,7.18053272841741,0.00000000000419486667624369,"mr_y_smri__thk__dst__somo"
"co_longi0 - co_longi3","ses-04A",0.063731851716405,0.00943684219813893,Inf,6.75351461625307,0.0000000000866016147682558,"mr_y_smri__thk__dst__somo"
"co_longi1 - co_longi2","ses-04A",0.0103528384377354,0.00757568684741131,Inf,1.366587432435,0.520418710580786,"mr_y_smri__thk__dst__somo"
"co_longi1 - co_longi3","ses-04A",0.020120848708181,0.00942038294997844,Inf,2.1358843706271,0.141771751333256,"mr_y_smri__thk__dst__somo"
"co_longi2 - co_longi3","ses-04A",0.00976801027044555,0.0113324976925294,Inf,0.861946813091771,0.824462602059372,"mr_y_smri__thk__dst__somo"
"co_longi0 - co_longi1","ses-06A",0.0586430932386684,0.00405939035405289,Inf,14.4462808756786,0,"mr_y_smri__thk__dst__somo"
"co_longi0 - co_longi2","ses-06A",0.0597211913367972,0.00697834681403163,Inf,8.55807155022928,0.0000000000000361932706027801,"mr_y_smri__thk__dst__somo"
"co_longi0 - co_longi3","ses-06A",0.0613891936363413,0.00873405647275766,Inf,7.02871498802646,0.0000000000125357502156476,"mr_y_smri__thk__dst__somo"
"co_longi1 - co_longi2","ses-06A",0.00107809809812884,0.00693915430164119,Inf,0.155364479771528,0.998665148145193,"mr_y_smri__thk__dst__somo"
"co_longi1 - co_longi3","ses-06A",0.00274610039767295,0.00860818365600475,Inf,0.319010433258748,0.988774288787219,"mr_y_smri__thk__dst__somo"
"co_longi2 - co_longi3","ses-06A",0.0016680022995441,0.0103438490943519,Inf,0.161255475048925,0.99850851765828,"mr_y_smri__thk__dst__somo"
"co_longi0 - co_longi1","ses-02A",0.00296259777591907,0.00258095397128012,Inf,1.14786927968718,0.659772085685741,"mr_y_smri__thk__dst__sost"
"co_longi0 - co_longi2","ses-02A",0.00341367026735031,0.00481341376692552,Inf,0.709199423246493,0.893498168292274,"mr_y_smri__thk__dst__sost"
"co_longi0 - co_longi3","ses-02A",-0.00245822158419012,0.00607897507878107,Inf,-0.404380928089449,0.97765290722257,"mr_y_smri__thk__dst__sost"
"co_longi1 - co_longi2","ses-02A",0.000451072491431238,0.00488702491898759,Inf,0.092300018704362,0.999718470717189,"mr_y_smri__thk__dst__sost"
"co_longi1 - co_longi3","ses-02A",-0.00542081936010919,0.00611075171246461,Inf,-0.887095338704712,0.811584445640403,"mr_y_smri__thk__dst__sost"
"co_longi2 - co_longi3","ses-02A",-0.00587189185154043,0.00734845750522312,Inf,-0.799064544820028,0.854876359218574,"mr_y_smri__thk__dst__sost"
"co_longi0 - co_longi1","ses-04A",0.0123169445840596,0.00282700201921507,Inf,4.35689274374112,0.000077796410095754,"mr_y_smri__thk__dst__sost"
"co_longi0 - co_longi2","ses-04A",0.0193802807474026,0.0051375071207221,Inf,3.77231219188629,0.000930033120412954,"mr_y_smri__thk__dst__sost"
"co_longi0 - co_longi3","ses-04A",0.0218948536250962,0.0064486980533373,Inf,3.3952362855267,0.00382760051063535,"mr_y_smri__thk__dst__sost"
"co_longi1 - co_longi2","ses-04A",0.00706333616334301,0.00517716540528098,Inf,1.36432499454973,0.521854771819946,"mr_y_smri__thk__dst__sost"
"co_longi1 - co_longi3","ses-04A",0.00957790904103653,0.00643788626009261,Inf,1.48774126383816,0.444896039984937,"mr_y_smri__thk__dst__sost"
"co_longi2 - co_longi3","ses-04A",0.00251457287769351,0.00774745269433792,Inf,0.324567696880711,0.98819305690522,"mr_y_smri__thk__dst__sost"
"co_longi0 - co_longi1","ses-06A",0.00901746258535972,0.00281167769403268,Inf,3.20714661018857,0.00733177215918113,"mr_y_smri__thk__dst__sost"
"co_longi0 - co_longi2","ses-06A",0.014294642743583,0.00488984598252364,Inf,2.92333189934248,0.0181969264134123,"mr_y_smri__thk__dst__sost"
"co_longi0 - co_longi3","ses-06A",0.0110805300171746,0.00612490475047325,Inf,1.80909425837495,0.26894009954887,"mr_y_smri__thk__dst__sost"
"co_longi1 - co_longi2","ses-06A",0.0052771801582233,0.00487080784276216,Inf,1.08343016776262,0.699690499616825,"mr_y_smri__thk__dst__sost"
"co_longi1 - co_longi3","ses-06A",0.00206306743181491,0.00604627673148963,Inf,0.341212869247324,0.986338163102916,"mr_y_smri__thk__dst__sost"
"co_longi2 - co_longi3","ses-06A",-0.00321411272640839,0.00727226870468799,Inf,-0.441968367359205,0.971165225014445,"mr_y_smri__thk__dst__sost"
"co_longi0 - co_longi1","ses-02A",-0.00505758400858231,0.00322979366585874,Inf,-1.56591551406043,0.398241525241285,"mr_y_smri__thk__dst__sotl"
"co_longi0 - co_longi2","ses-02A",-0.00839988369147777,0.00601312193225583,Inf,-1.39692555483014,0.501233318977481,"mr_y_smri__thk__dst__sotl"
"co_longi0 - co_longi3","ses-02A",-0.00615983644064911,0.007608841152389,Inf,-0.809563022447257,0.849984040665655,"mr_y_smri__thk__dst__sotl"
"co_longi1 - co_longi2","ses-02A",-0.00334229968289547,0.00610265454232232,Inf,-0.54767964657288,0.947201107483539,"mr_y_smri__thk__dst__sotl"
"co_longi1 - co_longi3","ses-02A",-0.0011022524320668,0.00764449812545514,Inf,-0.144188985853296,0.998931638227638,"mr_y_smri__thk__dst__sotl"
"co_longi2 - co_longi3","ses-02A",0.00224004725082867,0.00918716049739438,Inf,0.243823676691398,0.994908169371992,"mr_y_smri__thk__dst__sotl"
"co_longi0 - co_longi1","ses-04A",0.00398702164723858,0.00359673077389718,Inf,1.10851267383533,0.684282604647077,"mr_y_smri__thk__dst__sotl"
"co_longi0 - co_longi2","ses-04A",0.0053236555898648,0.00652451961823205,Inf,0.815945985508026,0.846972378569594,"mr_y_smri__thk__dst__sotl"
"co_longi0 - co_longi3","ses-04A",0.012930894685357,0.0081918264917132,Inf,1.57851178835853,0.390920478907666,"mr_y_smri__thk__dst__sotl"
"co_longi1 - co_longi2","ses-04A",0.00133663394262622,0.00657455123935751,Inf,0.203304209513902,0.997028169324515,"mr_y_smri__thk__dst__sotl"
"co_longi1 - co_longi3","ses-04A",0.00894387303811841,0.00817560975516253,Inf,1.09397015096895,0.69323834570525,"mr_y_smri__thk__dst__sotl"
"co_longi2 - co_longi3","ses-04A",0.00760723909549218,0.0098360477890194,Inf,0.773404039779536,0.866507735309006,"mr_y_smri__thk__dst__sotl"
"co_longi0 - co_longi1","ses-06A",0.00729368112118761,0.00354440270180383,Inf,2.05780260732667,0.167134962450064,"mr_y_smri__thk__dst__sotl"
"co_longi0 - co_longi2","ses-06A",0.00670166156784217,0.00610876781364597,Inf,1.09705619402849,0.69134290889659,"mr_y_smri__thk__dst__sotl"
"co_longi0 - co_longi3","ses-06A",0.014271114768666,0.0076477846573477,Inf,1.86604558157306,0.24277515799984,"mr_y_smri__thk__dst__sotl"
"co_longi1 - co_longi2","ses-06A",-0.000592019553345438,0.00607531779875386,Inf,-0.0974466806439114,0.999668822800346,"mr_y_smri__thk__dst__sotl"
"co_longi1 - co_longi3","ses-06A",0.00697743364747835,0.00753821758422871,Inf,0.925607886680848,0.791133141457698,"mr_y_smri__thk__dst__sotl"
"co_longi2 - co_longi3","ses-06A",0.00756945320082378,0.00906097349968161,Inf,0.835390722761717,0.837627585221615,"mr_y_smri__thk__dst__sotl"
"co_longi0 - co_longi1","ses-02A",-0.0204926622731213,0.00278124169011169,Inf,-7.36817024783571,0.00000000000106492592522045,"mr_y_smri__thk__dst__sotml"
"co_longi0 - co_longi2","ses-02A",-0.0299804702391186,0.00519206877547735,Inf,-5.77428218607567,0.0000000463105247483497,"mr_y_smri__thk__dst__sotml"
"co_longi0 - co_longi3","ses-02A",-0.0306215993941525,0.00655351859458278,Inf,-4.67254329902485,0.000017668582861341,"mr_y_smri__thk__dst__sotml"
"co_longi1 - co_longi2","ses-02A",-0.00948780796599731,0.00527270474474736,Inf,-1.7994195437264,0.273550263850869,"mr_y_smri__thk__dst__sotml"
"co_longi1 - co_longi3","ses-02A",-0.0101289371210313,0.00658963541678215,Inf,-1.53710129322715,0.415203199902198,"mr_y_smri__thk__dst__sotml"
"co_longi2 - co_longi3","ses-02A",-0.000641129155033952,0.00792574891317318,Inf,-0.0808919336276662,0.999810348867711,"mr_y_smri__thk__dst__sotml"
"co_longi0 - co_longi1","ses-04A",-0.0113501892813519,0.0030307704956438,Inf,-3.74498474815754,0.00103556356607948,"mr_y_smri__thk__dst__sotml"
"co_longi0 - co_longi2","ses-04A",-0.0130694966213659,0.00551503189577585,Inf,-2.36979529191413,0.0829570223427939,"mr_y_smri__thk__dst__sotml"
"co_longi0 - co_longi3","ses-04A",-0.00309909691311505,0.00692202048177668,Inf,-0.447715651994085,0.970082150937126,"mr_y_smri__thk__dst__sotml"
"co_longi1 - co_longi2","ses-04A",-0.00171930734001398,0.00555897872286749,Inf,-0.309284749182689,0.989746739727691,"mr_y_smri__thk__dst__sotml"
"co_longi1 - co_longi3","ses-04A",0.00825109236823683,0.00691259287651631,Inf,1.19363204453538,0.63087521597288,"mr_y_smri__thk__dst__sotml"
"co_longi2 - co_longi3","ses-04A",0.00997039970825081,0.00831946245498581,Inf,1.19844277947016,0.62781864116495,"mr_y_smri__thk__dst__sotml"
"co_longi0 - co_longi1","ses-06A",-0.0125631227775012,0.00302107890897541,Inf,-4.15848879027194,0.000187707611567167,"mr_y_smri__thk__dst__sotml"
"co_longi0 - co_longi2","ses-06A",-0.0183818939722368,0.00527312956346892,Inf,-3.48595530433815,0.00276044744237702,"mr_y_smri__thk__dst__sotml"
"co_longi0 - co_longi3","ses-06A",-0.0122232940745102,0.00660588560547118,Inf,-1.85036417590801,0.24981237113053,"mr_y_smri__thk__dst__sotml"
"co_longi1 - co_longi2","ses-06A",-0.00581877119473551,0.00525685873972527,Inf,-1.1068912981747,0.685284032389585,"mr_y_smri__thk__dst__sotml"
"co_longi1 - co_longi3","ses-06A",0.000339828702991017,0.00652627319536434,Inf,0.0520708669125895,0.999949341994875,"mr_y_smri__thk__dst__sotml"
"co_longi2 - co_longi3","ses-06A",0.00615859989772653,0.00785099068049662,Inf,0.784436021943789,0.861564577857343,"mr_y_smri__thk__dst__sotml"
"co_longi0 - co_longi1","ses-02A",-0.0133010660558701,0.00251295542275578,Inf,-5.29299721571813,0.000000719590046438512,"mr_y_smri__thk__dst__spct"
"co_longi0 - co_longi2","ses-02A",-0.0178242478986025,0.00469055783515629,Inf,-3.80002731551621,0.000833331215500888,"mr_y_smri__thk__dst__spct"
"co_longi0 - co_longi3","ses-02A",-0.0102969977019885,0.0059209366595117,Inf,-1.73908256313583,0.303359375231419,"mr_y_smri__thk__dst__spct"
"co_longi1 - co_longi2","ses-02A",-0.00452318184273238,0.00476324354453597,Inf,-0.949601211955882,0.777974351171291,"mr_y_smri__thk__dst__spct"
"co_longi1 - co_longi3","ses-02A",0.0030040683538816,0.00595332659277912,Inf,0.504603318340586,0.958013217211528,"mr_y_smri__thk__dst__spct"
"co_longi2 - co_longi3","ses-02A",0.00752725019661398,0.00716025555004413,Inf,1.05125440621565,0.719164870485106,"mr_y_smri__thk__dst__spct"
"co_longi0 - co_longi1","ses-04A",-0.002076522611604,0.00274028670608003,Inf,-0.757775676171655,0.873359683059479,"mr_y_smri__thk__dst__spct"
"co_longi0 - co_longi2","ses-04A",0.0043660647882047,0.00498547804279682,Inf,0.875756497315825,0.817439121353311,"mr_y_smri__thk__dst__spct"
"co_longi0 - co_longi3","ses-04A",0.00837225867481537,0.00625743357865266,Inf,1.33797004308244,0.538627465808,"mr_y_smri__thk__dst__spct"
"co_longi1 - co_longi2","ses-04A",0.0064425873998087,0.00502500902911343,Inf,1.28210464150059,0.574356160738356,"mr_y_smri__thk__dst__spct"
"co_longi1 - co_longi3","ses-04A",0.0104487812864194,0.00624861284506491,Inf,1.67217613660794,0.338465000245529,"mr_y_smri__thk__dst__spct"
"co_longi2 - co_longi3","ses-04A",0.00400619388661067,0.00752025766452533,Inf,0.532720295676669,0.951122048022072,"mr_y_smri__thk__dst__spct"
"co_longi0 - co_longi1","ses-06A",-0.00241166015079726,0.00273075727229236,Inf,-0.883147021255673,0.813631974936242,"mr_y_smri__thk__dst__spct"
"co_longi0 - co_longi2","ses-06A",0.00225897370758048,0.00476398569038206,Inf,0.474177265507133,0.96477582380463,"mr_y_smri__thk__dst__spct"
"co_longi0 - co_longi3","ses-06A",0.00199430966993175,0.00596795506300867,Inf,0.334169686077754,0.987144125529791,"mr_y_smri__thk__dst__spct"
"co_longi1 - co_longi2","ses-06A",0.00467063385837774,0.00474873584676156,Inf,0.983553098992213,0.75884997731031,"mr_y_smri__thk__dst__spct"
"co_longi1 - co_longi3","ses-06A",0.00440596982072902,0.00589535837201747,Inf,0.747362508383224,0.877825652187765,"mr_y_smri__thk__dst__spct"
"co_longi2 - co_longi3","ses-06A",-0.000264664037648722,0.00709184727055438,Inf,-0.0373194779232792,0.999981341142184,"mr_y_smri__thk__dst__spct"
"co_longi0 - co_longi1","ses-02A",0.00864414732145301,0.00268256784345935,Inf,3.22234061760235,0.0069664601451298,"mr_y_smri__thk__dst__spo"
"co_longi0 - co_longi2","ses-02A",0.00602900997186961,0.005014082397438,Inf,1.20241541601913,0.625292377777597,"mr_y_smri__thk__dst__spo"
"co_longi0 - co_longi3","ses-02A",0.00844372595300855,0.00632529330269598,Inf,1.33491453264462,0.540576621799427,"mr_y_smri__thk__dst__spo"
"co_longi1 - co_longi2","ses-02A",-0.0026151373495834,0.00509345729394254,Inf,-0.513430701125832,0.955916629425003,"mr_y_smri__thk__dst__spo"
"co_longi1 - co_longi3","ses-02A",-0.000200421368444466,0.00636236474868276,Inf,-0.0315010811799119,0.999988776715724,"mr_y_smri__thk__dst__spo"
"co_longi2 - co_longi3","ses-02A",0.00241471598113894,0.00765376306137937,Inf,0.315493955296776,0.989132422046446,"mr_y_smri__thk__dst__spo"
"co_longi0 - co_longi1","ses-04A",0.0194932388173609,0.00290755136560093,Inf,6.70434890608788,0.000000000121395005159286,"mr_y_smri__thk__dst__spo"
"co_longi0 - co_longi2","ses-04A",0.0245504448952413,0.00529998404153134,Inf,4.63217336181786,0.0000214749742780684,"mr_y_smri__thk__dst__spo"
"co_longi0 - co_longi3","ses-04A",0.0285142256923107,0.00665156433896408,Inf,4.28684505467048,0.000106652124703288,"mr_y_smri__thk__dst__spo"
"co_longi1 - co_longi2","ses-04A",0.00505720607788034,0.00534420229765243,Inf,0.94629765046541,0.779804253647901,"mr_y_smri__thk__dst__spo"
"co_longi1 - co_longi3","ses-04A",0.00902098687494978,0.00664540704412043,Inf,1.35747694837311,0.526205442946394,"mr_y_smri__thk__dst__spo"
"co_longi2 - co_longi3","ses-04A",0.00396378079706944,0.00799865439872232,Inf,0.495555952223989,0.960098945040846,"mr_y_smri__thk__dst__spo"
"co_longi0 - co_longi1","ses-06A",0.0180909312428257,0.00290417158955745,Inf,6.22929144678481,0.00000000280997991541909,"mr_y_smri__thk__dst__spo"
