"contrast","session_id","estimate","SE","df","z.ratio","p.value","region"
"co_longi0 - co_longi3","ses-02A",-0.740118677654415,7.76278647193691,Inf,-0.0953418827543437,0.999689775218946,"mr_y_smri__vol__aseg__ccc_sum"
"co_longi1 - co_longi2","ses-02A",-3.44410531913416,6.28692008704728,Inf,-0.547820756657927,0.94716327491614,"mr_y_smri__vol__aseg__ccc_sum"
"co_longi1 - co_longi3","ses-02A",-5.02722705947033,7.83266201569941,Inf,-0.641828671962865,0.918419471684223,"mr_y_smri__vol__aseg__ccc_sum"
"co_longi2 - co_longi3","ses-02A",-1.58312174033617,9.43108803477817,Inf,-0.167862046722312,0.998318956660081,"mr_y_smri__vol__aseg__ccc_sum"
"co_longi0 - co_longi1","ses-04A",11.381779397135,3.42136454574219,Inf,3.32667836033414,0.00487195381048255,"mr_y_smri__vol__aseg__ccc_sum"
"co_longi0 - co_longi2","ses-04A",10.962232815961,6.35109201646414,Inf,1.72603904770129,0.310038038011455,"mr_y_smri__vol__aseg__ccc_sum"
"co_longi0 - co_longi3","ses-04A",15.0530976841594,7.96731290615438,Inf,1.88935690884332,0.232550908049194,"mr_y_smri__vol__aseg__ccc_sum"
"co_longi1 - co_longi2","ses-04A",-0.419546581173976,6.43352236300891,Inf,-0.0652125783515202,0.999900549533091,"mr_y_smri__vol__aseg__ccc_sum"
"co_longi1 - co_longi3","ses-04A",3.67131828702439,7.9987099224632,Inf,0.458988802270981,0.967886125013838,"mr_y_smri__vol__aseg__ccc_sum"
"co_longi2 - co_longi3","ses-04A",4.09086486819837,9.63295542483221,Inf,0.424673912395855,0.974277464152683,"mr_y_smri__vol__aseg__ccc_sum"
"co_longi0 - co_longi1","ses-06A",19.3761479634102,3.43958001272847,Inf,5.63328891658488,0.000000105904142677637,"mr_y_smri__vol__aseg__ccc_sum"
"co_longi0 - co_longi2","ses-06A",19.112102732785,6.23688348184746,Inf,3.06436745025157,0.0117096340928079,"mr_y_smri__vol__aseg__ccc_sum"
"co_longi0 - co_longi3","ses-06A",25.9601425235535,7.81882177632313,Inf,3.320211569749,0.00498281755730379,"mr_y_smri__vol__aseg__ccc_sum"
"co_longi1 - co_longi2","ses-06A",-0.264045230625158,6.27927157482508,Inf,-0.0420502963566301,0.999973311484629,"mr_y_smri__vol__aseg__ccc_sum"
"co_longi1 - co_longi3","ses-06A",6.58399456014327,7.80111760817382,Inf,0.843980938480497,0.833419116829196,"mr_y_smri__vol__aseg__ccc_sum"
"co_longi2 - co_longi3","ses-06A",6.84803979076843,9.39432652187562,Inf,0.728954840437161,0.885522663464341,"mr_y_smri__vol__aseg__ccc_sum"
"co_longi0 - co_longi1","ses-02A",26.2554926601013,3.12255397157882,Inf,8.408339102887,0.0000000000000404121180963557,"mr_y_smri__vol__aseg__ccp_sum"
"co_longi0 - co_longi2","ses-02A",16.4557961317073,5.98558829870162,Inf,2.74923621714459,0.0304283610711931,"mr_y_smri__vol__aseg__ccp_sum"
"co_longi0 - co_longi3","ses-02A",24.0108726642866,7.51400725577992,Inf,3.19548169797373,0.0076239047936344,"mr_y_smri__vol__aseg__ccp_sum"
"co_longi1 - co_longi2","ses-02A",-9.79969652839392,6.11617444608312,Inf,-1.60225915967289,0.377282083488018,"mr_y_smri__vol__aseg__ccp_sum"
"co_longi1 - co_longi3","ses-02A",-2.24461999581468,7.60813220068716,Inf,-0.295029047420068,0.991071602857525,"mr_y_smri__vol__aseg__ccp_sum"
"co_longi2 - co_longi3","ses-02A",7.55507653257924,9.16559707912912,Inf,0.82428634679816,0.842995304044071,"mr_y_smri__vol__aseg__ccp_sum"
"co_longi0 - co_longi1","ses-04A",30.6771240474036,3.18098491306763,Inf,9.6439074330031,0.0000000000000288657986402541,"mr_y_smri__vol__aseg__ccp_sum"
"co_longi0 - co_longi2","ses-04A",23.5752484124557,6.04653715256545,Inf,3.89896693224701,0.000559521257146867,"mr_y_smri__vol__aseg__ccp_sum"
"co_longi0 - co_longi3","ses-04A",31.7424004958311,7.58358565919687,Inf,4.1856717814397,0.000166758562840541,"mr_y_smri__vol__aseg__ccp_sum"
"co_longi1 - co_longi2","ses-04A",-7.10187563494789,6.16319857881683,Inf,-1.15230355539043,0.65698854818138,"mr_y_smri__vol__aseg__ccp_sum"
"co_longi1 - co_longi3","ses-04A",1.06527644842747,7.66150544513235,Inf,0.139042705908965,0.999041474411552,"mr_y_smri__vol__aseg__ccp_sum"
"co_longi2 - co_longi3","ses-04A",8.16715208337536,9.23042128527511,Inf,0.884808161075385,0.812771683291867,"mr_y_smri__vol__aseg__ccp_sum"
"co_longi0 - co_longi1","ses-06A",34.2461198622407,3.19294448199895,Inf,10.7255607027658,0.0000000000000405231403988182,"mr_y_smri__vol__aseg__ccp_sum"
"co_longi0 - co_longi2","ses-06A",29.7500936018365,6.01218177620076,Inf,4.94830241487414,0.00000446376482243771,"mr_y_smri__vol__aseg__ccp_sum"
"co_longi0 - co_longi3","ses-06A",38.6268029205788,7.53917359238945,Inf,5.12347970864755,0.00000179153270984944,"mr_y_smri__vol__aseg__ccp_sum"
"co_longi1 - co_longi2","ses-06A",-4.49602626040423,6.11381234340309,Inf,-0.735388331841019,0.882861455696,"mr_y_smri__vol__aseg__ccp_sum"
"co_longi1 - co_longi3","ses-06A",4.38068305833809,7.59820379714105,Inf,0.576541926920465,0.939132160615721,"mr_y_smri__vol__aseg__ccp_sum"
"co_longi2 - co_longi3","ses-06A",8.87670931874232,9.15413347302926,Inf,0.969694110851201,0.766724845066299,"mr_y_smri__vol__aseg__ccp_sum"
"co_longi0 - co_longi1","ses-02A",18.385578664044,2.22530746984651,Inf,8.26203970155735,0.000000000000045852210917019,"mr_y_smri__vol__aseg__ccpm_sum"
"co_longi0 - co_longi2","ses-02A",9.24672246189764,4.23690659222818,Inf,2.18242301561688,0.128085380381806,"mr_y_smri__vol__aseg__ccpm_sum"
"co_longi0 - co_longi3","ses-02A",9.06357452805243,5.3232866407156,Inf,1.70262755695493,0.322228434425325,"mr_y_smri__vol__aseg__ccpm_sum"
"co_longi1 - co_longi2","ses-02A",-9.13885620214637,4.32266372509061,Inf,-2.11417236763075,0.148518286404397,"mr_y_smri__vol__aseg__ccpm_sum"
"co_longi1 - co_longi3","ses-02A",-9.32200413599158,5.38072108282385,Inf,-1.73248231835487,0.306728673890102,"mr_y_smri__vol__aseg__ccpm_sum"
"co_longi2 - co_longi3","ses-02A",-0.183147933845213,6.48073906819929,Inf,-0.0282603468397473,0.999991895847856,"mr_y_smri__vol__aseg__ccpm_sum"
"co_longi0 - co_longi1","ses-04A",20.5666399145194,2.29801119053157,Inf,8.94975620626198,0.0000000000000272004641033163,"mr_y_smri__vol__aseg__ccpm_sum"
